timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target,masterk8s_cpu,masterk8s_mem,worker11_cpu,worker11_mem,worker12_cpu,worker12_mem,worker13_cpu,worker13_mem,worker14_cpu,worker14_mem
1,-4.335,-0.4,-0.38850525,0.1067,8.0,196.2,0.0,37.0,981.0,45.0,1.0,77.84362,10.0,5,16,14,10,5,10,1,9,3,12
2,1.0,-0.8,-0.76542634,0.0046,16.0,24.275,0.0,4.0,971.0,340.0,1.0,122.320305,30.0,20,16,6,11,7,10,5,10,5,12
3,1.0,-0.95,-0.80375284,0.018,19.0,20.968422,0.0,39.0,996.0,405.0,1.0,126.842834,30.0,91,16,7,11,8,10,6,10,7,13
4,-0.07500003,-0.95,-0.8636215,0.0215,19.0,19.68421,0.0,128.0,935.0,410.0,1.0,133.90733,70.0,92,16,7,11,6,10,7,10,7,12
5,-0.044999994,-0.95,-0.86376786,0.0209,19.0,17.747368,0.0,61.0,843.0,417.0,1.0,133.9246,10.0,91,16,6,11,5,11,6,10,5,13
6,1.0,-0.95,-0.9242735,0.008,19.0,26.357895,0.0,16.0,1252.0,417.0,1.0,141.06427,50.0,84,16,11,11,7,10,8,10,8,13
7,1.0,-0.95,-0.96986103,0.0068,19.0,23.789474,0.0,12.0,1130.0,417.0,1.0,146.4436,70.0,64,16,7,11,7,10,8,10,7,13
8,1.0,-0.95,-0.9895926,0.0101,19.0,24.694736,0.0,21.0,1173.0,417.0,1.0,148.77193,50.0,84,16,7,11,9,10,6,10,8,13
9,1.0,-0.95,-1.016369,0.0107,19.0,25.136843,0.0,22.0,1194.0,417.0,1.0,151.93153,50.0,86,16,8,11,6,10,7,10,8,13
10,-0.095,-0.95,-1.0530119,0.0219,19.0,22.105263,0.0,118.0,1050.0,417.0,1.0,156.2554,90.0,89,16,7,11,6,10,7,10,7,12
11,-0.044999994,-0.95,-1.0099837,0.0209,19.0,21.242105,0.0,59.0,1009.0,418.0,1.0,151.17807,90.0,90,16,7,11,9,11,6,10,7,12
12,-0.07500003,-0.95,-1.0404547,0.0215,19.0,23.536842,0.0,56.0,1118.0,418.0,1.0,154.77367,10.0,89,16,7,11,6,11,7,10,7,12
13,1.0,-0.95,-0.9970774,0.0198,19.0,19.031578,0.0,104.0,904.0,418.0,1.0,149.65514,10.0,92,16,6,11,5,11,6,10,6,12
14,1.0,-0.95,-0.9760763,0.0075,19.0,18.56842,0.0,16.0,882.0,418.0,1.0,147.177,50.0,88,16,6,11,7,11,5,10,6,12
15,1.0,-0.95,-1.0576068,0.0063,19.0,23.578947,0.0,11.0,1120.0,418.0,1.0,156.7976,10.0,62,16,6,11,5,10,5,10,6,12
16,-0.08000003,-0.85,-1.0512848,0.0216,17.0,26.989473,0.0,75.0,1282.0,419.0,1.0,156.0516,70.0,93,16,8,11,5,10,7,10,7,12
17,-0.15999998,-0.85,-1.1196219,0.0232,17.0,27.15294,0.0,118.0,1154.0,375.0,1.0,164.11539,50.0,90,16,9,11,6,10,7,10,7,12
18,-0.17499995,-1.0,-1.1572108,0.0235,20.0,32.941177,0.0,116.0,1400.0,375.0,1.0,168.55087,70.0,90,16,9,11,6,10,9,10,6,12
19,1.0,-1.0,-1.1740328,0.0096,20.0,31.42,0.0,20.0,1571.0,438.0,1.0,170.53587,90.0,92,16,9,11,4,11,8,10,7,13
20,-0.044999994,-1.0,-1.1661118,0.0209,20.0,36.2,0.0,110.0,1810.0,439.0,1.0,169.6012,10.0,89,16,10,11,7,11,8,10,12,13
21,-0.054999977,-1.0,-1.1588836,0.0211,20.0,40.36,0.0,123.0,2018.0,439.0,1.0,168.74826,50.0,86,16,10,11,5,11,10,10,12,13
22,1.0,-1.0,-1.1911299,0.0119,20.0,39.8,0.0,26.0,1990.0,440.0,1.0,172.55333,70.0,86,16,10,11,6,10,9,10,12,13
23,-0.085000016,-0.9,-1.1931503,0.0217,18.0,43.34,0.0,115.0,2167.0,440.0,1.0,172.79173,50.0,86,16,12,11,11,11,10,10,17,13
24,1.0,-0.9,-1.1467611,0.008,18.0,43.31111,0.0,15.0,1949.0,396.0,1.0,167.31781,50.0,68,16,13,11,8,10,12,10,12,12
25,-0.15,-0.9,-1.2030712,0.023,18.0,49.11111,0.0,60.0,2210.0,396.0,1.0,173.9624,70.0,81,16,13,11,9,10,13,10,12,12
26,1.0,-0.9,-1.2136565,0.0075,18.0,48.733334,0.0,13.0,2193.0,396.0,1.0,175.21147,90.0,62,16,14,11,11,10,13,10,16,12
27,1.0,-0.9,-1.2977067,0.0051,18.0,47.266666,0.0,5.0,2127.0,396.0,1.0,185.1294,90.0,20,16,14,11,10,10,14,10,12,12
28,1.0,-0.9,-1.2404497,0.0049,18.0,44.31111,0.0,5.0,1994.0,396.0,1.0,178.37306,90.0,23,16,13,11,10,11,13,10,13,12
29,1.0,-0.9,-1.2640599,0.0049,18.0,43.555557,0.0,4.0,1960.0,397.0,1.0,181.15907,90.0,16,16,14,11,9,11,13,10,13,12
30,1.0,-0.9,-1.184582,0.0048,18.0,36.133335,0.0,3.0,1626.0,398.0,1.0,171.78067,70.0,12,16,11,11,9,10,12,10,10,13
31,1.0,-0.9,-0.9768819,0.01,18.0,35.044445,0.0,19.0,1577.0,397.0,1.0,147.27206,30.0,76,16,11,11,8,10,12,10,8,13
32,1.0,-0.9,-1.0721215,0.0045,18.0,28.266666,0.0,2.0,1272.0,397.0,1.0,158.51033,10.0,8,16,9,11,7,10,9,10,9,13
33,1.0,-0.9,-1.0206915,0.0052,18.0,29.911112,0.0,5.0,1346.0,396.0,1.0,152.4416,70.0,26,16,9,11,7,10,9,10,7,13
34,1.0,-0.9,-1.2544068,0.0049,18.0,32.22222,0.0,3.0,1450.0,397.0,1.0,180.02,70.0,14,16,8,11,7,10,9,10,7,13
35,1.0,-0.9,-1.2287272,0.005,18.0,35.88889,0.0,4.0,1615.0,398.0,1.0,176.9898,90.0,21,16,10,11,8,10,9,10,8,12
36,1.0,-0.9,-1.1465847,0.0066,18.0,42.333332,0.0,10.0,1905.0,397.0,1.0,167.297,90.0,55,16,11,11,9,11,11,10,10,12
37,1.0,-0.9,-1.1406249,0.0055,18.0,41.133335,0.0,7.0,1851.0,396.0,1.0,166.59373,50.0,34,16,12,11,9,11,11,10,10,12
38,1.0,-0.9,-1.2727289,0.0046,18.0,35.133335,0.0,2.0,1581.0,398.0,1.0,182.182,10.0,7,16,11,11,8,10,10,10,9,12
39,1.0,-0.9,-1.044774,0.0101,18.0,35.044445,0.0,20.0,1577.0,396.0,1.0,155.28334,30.0,80,16,9,11,7,10,11,10,9,12
40,-0.10499998,-0.9,-1.0270656,0.0221,18.0,33.88889,0.0,64.0,1525.0,396.0,1.0,153.19374,90.0,87,16,8,11,9,10,10,10,9,12
41,1.0,-0.75,-1.0123892,0.0093,15.0,34.422222,0.0,18.0,1549.0,396.0,1.0,151.46193,70.0,84,16,12,11,7,10,9,10,9,12
42,-0.265,-0.75,-1.0938735,0.0253,15.0,38.373333,0.0,99.0,1439.0,331.0,1.0,161.07707,30.0,82,16,10,11,8,10,9,10,9,12
43,-0.265,-0.75,-1.0942124,0.0253,15.0,39.866665,0.0,127.0,1495.0,332.0,1.0,161.11707,10.0,79,16,9,11,10,10,8,10,10,12
44,-0.325,-0.75,-1.1539774,0.0265,15.0,42.826668,0.0,139.0,1606.0,332.0,1.0,168.16933,50.0,84,16,16,11,8,11,9,10,11,12
45,-0.265,-0.75,-1.0998458,0.0253,15.0,40.133335,0.0,130.0,1505.0,331.0,1.0,161.7818,70.0,85,16,11,11,8,10,9,10,9,12
46,-0.265,-0.75,-1.1171961,0.0253,15.0,40.693333,0.0,133.0,1526.0,333.0,1.0,163.82913,30.0,79,16,10,11,11,10,9,10,10,12
47,-0.29000005,-0.75,-1.1251044,0.0258,15.0,41.226665,0.0,123.0,1546.0,332.0,1.0,164.76233,10.0,84,16,15,11,7,10,9,10,10,12
48,-0.28499997,-0.75,-1.1504114,0.0257,15.0,43.04,0.0,127.0,1614.0,332.0,1.0,167.74854,70.0,84,16,13,11,9,10,9,10,10,12
49,-0.33999994,-0.75,-1.1716679,0.0268,15.0,43.2,0.0,132.0,1620.0,333.0,1.0,170.25682,90.0,77,16,11,11,12,10,10,10,11,13
50,-0.31,-0.75,-1.1756984,0.0262,15.0,40.853333,0.0,130.0,1532.0,334.0,1.0,170.7324,90.0,80,16,15,11,7,10,9,10,11,13
51,-0.29500005,-0.75,-1.1486022,0.0259,15.0,40.506668,0.0,146.0,1519.0,333.0,1.0,167.53506,90.0,85,16,12,11,8,10,9,10,10,13
52,-0.31,-0.75,-1.1844012,0.0262,15.0,43.093334,0.0,141.0,1616.0,334.0,1.0,171.75934,30.0,80,16,10,11,11,11,9,10,11,12
53,-0.35500002,-0.75,-1.1802695,0.0271,15.0,44.48,0.0,131.0,1668.0,334.0,1.0,171.2718,90.0,76,16,18,11,8,10,10,10,11,12
54,-0.31,-0.75,-1.2048175,0.0262,15.0,44.48,0.0,131.0,1668.0,335.0,1.0,174.16847,30.0,85,16,13,11,8,10,9,10,10,12
55,-0.32,-0.75,-1.1748791,0.0264,15.0,42.56,0.0,132.0,1596.0,336.0,1.0,170.63573,70.0,83,16,11,11,12,10,9,10,12,12
56,-0.33999994,-0.75,-1.1976715,0.0268,15.0,44.0,0.0,147.0,1650.0,334.0,1.0,173.32524,90.0,76,16,15,11,8,10,9,10,11,12
57,-0.33499998,-0.75,-1.1945971,0.0267,15.0,41.866665,0.0,166.0,1570.0,334.0,1.0,172.96246,70.0,82,16,13,11,8,10,10,10,11,12
58,-0.34500003,-0.75,-1.1904757,0.0269,15.0,44.426666,0.0,141.0,1666.0,335.0,1.0,172.47614,50.0,85,16,13,11,11,10,9,10,11,12
59,-0.315,-0.75,-1.1686525,0.0263,15.0,42.72,0.0,159.0,1602.0,333.0,1.0,169.901,70.0,81,16,13,11,8,10,9,10,11,13
60,-0.33499998,-0.75,-1.2105616,0.0267,15.0,43.76,0.0,160.0,1641.0,336.0,1.0,174.84627,10.0,82,16,12,11,8,10,9,10,11,13
61,-0.325,-0.75,-1.1490995,0.0265,15.0,42.96,0.0,164.0,1611.0,336.0,1.0,167.59373,30.0,81,16,13,11,11,10,9,10,10,13
62,-0.325,-0.75,-1.1634628,0.0265,15.0,43.52,0.0,138.0,1632.0,335.0,1.0,169.2886,50.0,81,16,13,11,9,10,9,10,11,13
63,-0.315,-0.75,-1.1631955,0.0263,15.0,45.706665,0.0,150.0,1714.0,338.0,1.0,169.25706,10.0,81,16,13,11,8,10,10,10,10,13
64,-0.32,-0.75,-1.1820498,0.0264,15.0,46.533333,0.0,138.0,1745.0,337.0,1.0,171.48187,10.0,81,16,14,11,11,10,10,10,12,13
65,-0.32,-0.75,-1.1704204,0.0264,15.0,46.106667,0.0,145.0,1729.0,334.0,1.0,170.1096,90.0,80,16,14,11,9,10,10,10,12,13
66,-0.35000002,-0.75,-1.2039831,0.027,15.0,47.306667,0.0,131.0,1774.0,335.0,1.0,174.07,30.0,79,16,14,11,8,10,11,10,11,13
67,-0.32999998,-0.75,-1.1680666,0.0266,15.0,48.133335,0.0,128.0,1805.0,336.0,1.0,169.83186,90.0,81,16,14,11,12,10,11,10,14,13
68,-0.34500003,-0.75,-1.175609,0.0269,15.0,45.333332,0.0,149.0,1700.0,337.0,1.0,170.72186,10.0,80,16,14,11,10,10,10,10,14,12
69,-0.33499998,-0.75,-1.1795412,0.0267,15.0,48.72,0.0,128.0,1827.0,338.0,1.0,171.18587,30.0,80,16,14,11,9,10,11,10,13,13
70,-0.32999998,-0.75,-1.1844441,0.0266,15.0,43.12,0.0,130.0,1617.0,337.0,1.0,171.7644,90.0,85,16,17,11,10,10,8,10,11,13
71,-0.32,-0.75,-1.1820481,0.0264,15.0,43.573334,0.0,126.0,1634.0,338.0,1.0,171.48167,70.0,78,16,10,11,9,10,12,10,11,13
72,-0.325,-0.75,-1.1969559,0.0265,15.0,47.04,0.0,123.0,1764.0,338.0,1.0,173.2408,70.0,84,16,10,11,10,10,9,10,11,13
73,-0.33999994,-0.75,-1.1804487,0.0268,15.0,44.293335,0.0,123.0,1661.0,342.0,1.0,171.29294,30.0,84,16,15,11,10,10,8,10,12,13
74,-0.33999994,-0.75,-1.1898564,0.0268,15.0,47.65333,0.0,125.0,1787.0,340.0,1.0,172.40306,10.0,78,16,11,11,9,10,12,10,11,12
75,-0.33499998,-0.75,-1.2013446,0.0267,15.0,49.04,0.0,133.0,1839.0,338.0,1.0,173.75867,10.0,80,16,10,11,10,10,9,10,13,12
76,-0.315,-0.75,-1.1690644,0.0263,15.0,44.88,0.0,135.0,1683.0,340.0,1.0,169.9496,30.0,86,16,15,11,9,10,8,10,12,12
77,-0.33499998,-0.75,-1.1942356,0.0267,15.0,48.4,0.0,136.0,1815.0,338.0,1.0,172.9198,70.0,80,16,14,11,11,10,12,10,11,12
78,-0.33499998,-0.75,-1.184926,0.0267,15.0,48.426666,0.0,131.0,1816.0,342.0,1.0,171.82127,50.0,76,16,13,11,14,10,11,10,12,12
79,-0.37,-0.75,-1.2244943,0.0274,15.0,48.426666,0.0,140.0,1816.0,339.0,1.0,176.49033,90.0,82,16,18,11,9,10,9,10,12,12
80,-0.325,-0.75,-1.1794943,0.0265,15.0,46.88,0.0,123.0,1758.0,340.0,1.0,171.18033,10.0,81,16,16,11,12,10,12,10,11,12
81,-0.315,-0.75,-1.1968598,0.0263,15.0,47.413334,0.0,83.0,1778.0,339.0,1.0,173.22946,30.0,74,16,14,11,13,10,13,10,12,13
82,-0.32,-0.75,-1.1671904,0.0264,15.0,47.786667,0.0,59.0,1792.0,341.0,1.0,169.72847,70.0,82,16,17,11,11,10,10,10,12,13
83,-0.31,-0.75,-1.1784474,0.0262,15.0,45.253334,0.0,135.0,1697.0,339.0,1.0,171.0568,30.0,80,16,16,11,9,10,13,10,11,13
84,-0.315,-0.75,-1.1780903,0.0263,15.0,44.34667,0.0,128.0,1663.0,344.0,1.0,171.01466,30.0,80,16,12,11,12,10,12,10,12,12
85,-0.305,-0.75,-1.1716944,0.0261,15.0,43.013332,0.0,128.0,1613.0,340.0,1.0,170.25993,70.0,82,16,14,11,7,10,9,10,12,12
86,-0.32999998,-0.75,-1.1800756,0.0266,15.0,45.226665,0.0,140.0,1696.0,341.0,1.0,171.24893,90.0,81,16,14,11,8,10,12,10,12,12
87,-0.33999994,-0.75,-1.1958864,0.0268,15.0,41.573334,0.0,125.0,1559.0,342.0,1.0,173.1146,10.0,82,16,10,11,11,10,11,10,12,12
88,-0.3,-0.75,-1.1654395,0.026,15.0,41.65333,0.0,133.0,1562.0,342.0,1.0,169.52187,90.0,82,16,11,11,9,10,8,10,12,12
89,-0.33499998,-0.75,-1.1805316,0.0267,15.0,41.92,0.0,128.0,1572.0,342.0,1.0,171.30273,10.0,83,16,15,11,8,10,10,10,10,12
90,-0.35500002,-0.75,-1.1867192,0.0271,15.0,41.6,0.0,138.0,1560.0,342.0,1.0,172.03287,10.0,82,16,10,11,12,10,11,10,11,12
91,-0.315,-0.75,-1.1549548,0.0263,15.0,41.173332,0.0,155.0,1544.0,341.0,1.0,168.28467,70.0,83,16,11,11,8,10,9,10,11,13
92,-0.33499998,-0.75,-1.162156,0.0267,15.0,45.65333,0.0,207.0,1712.0,343.0,1.0,169.1344,90.0,83,16,15,11,8,10,9,10,11,13
93,-0.325,-0.75,-1.156322,0.0265,15.0,43.733334,0.0,255.0,1640.0,341.0,1.0,168.446,10.0,82,16,10,11,11,10,9,10,11,13
94,-0.33499998,-0.75,-1.1321238,0.0267,15.0,42.56,0.0,262.0,1596.0,342.0,1.0,165.5906,90.0,81,16,11,11,8,10,9,10,12,12
95,-0.32,-0.75,-1.1326029,0.0264,15.0,45.36,0.0,207.0,1701.0,343.0,1.0,165.64714,90.0,82,16,15,11,8,10,9,10,11,12
96,-0.32999998,-0.75,-1.1437683,0.0266,15.0,42.373333,0.0,142.0,1589.0,343.0,1.0,166.96466,10.0,81,16,10,11,11,10,10,10,12,12
97,-0.32,-0.75,-1.1389917,0.0264,15.0,43.28,0.0,65.0,1623.0,343.0,1.0,166.40102,10.0,81,16,11,11,8,11,10,10,11,12
98,1.0,-0.75,-1.1253768,0.0115,15.0,43.573334,0.0,20.0,1634.0,344.0,1.0,164.79446,30.0,78,16,15,11,8,10,10,10,11,12
99,1.0,-0.75,-1.1313152,0.012,15.0,42.266666,0.0,21.0,1585.0,343.0,1.0,165.4952,90.0,78,16,11,11,12,10,10,10,11,13
100,-0.33499998,-0.75,-1.1476362,0.0267,15.0,44.213333,0.0,65.0,1658.0,343.0,1.0,167.42107,50.0,80,16,14,11,9,10,9,10,11,12
101,-0.33999994,-0.75,-1.1504582,0.0268,15.0,45.253334,0.0,54.0,1697.0,345.0,1.0,167.75407,30.0,80,16,13,11,7,10,10,10,12,13
102,-0.33499998,-0.75,-1.1651355,0.0267,15.0,46.293335,0.0,103.0,1736.0,344.0,1.0,169.486,50.0,82,16,14,11,10,10,8,10,12,13
103,-0.315,-0.75,-1.1536717,0.0263,15.0,41.493332,0.0,114.0,1556.0,344.0,1.0,168.13327,10.0,79,16,14,11,9,10,11,10,10,13
104,-0.32999998,-0.75,-1.1945852,0.0266,15.0,43.866665,0.0,118.0,1645.0,344.0,1.0,172.96106,70.0,86,16,10,11,9,11,9,10,9,13
105,-0.31,-0.75,-1.1607531,0.0262,15.0,43.066666,0.0,109.0,1615.0,344.0,1.0,168.96887,30.0,81,16,14,11,9,10,7,10,12,12
106,1.0,-0.75,-1.1536311,0.0096,15.0,43.2,0.0,16.0,1620.0,343.0,1.0,168.12846,70.0,77,16,14,11,9,10,12,10,12,12
107,-0.325,-0.75,-1.1803576,0.0265,15.0,42.933334,0.0,121.0,1610.0,343.0,1.0,171.2822,10.0,82,16,11,11,10,10,10,10,9,12
108,-0.33499998,-0.75,-1.1996282,0.0267,15.0,44.88,0.0,84.0,1683.0,345.0,1.0,173.55614,10.0,80,16,12,11,10,10,8,10,12,12
109,-0.34500003,-0.75,-1.1915333,0.0269,15.0,42.773335,0.0,82.0,1604.0,344.0,1.0,172.60094,50.0,80,16,15,11,9,10,12,10,11,12
110,1.0,-0.75,-1.2441683,0.0062,15.0,42.213333,0.0,8.0,1583.0,344.0,1.0,178.81186,30.0,39,16,10,11,9,10,10,10,12,12
111,1.0,-0.75,-1.1989028,0.0125,15.0,43.2,0.0,22.0,1620.0,344.0,1.0,173.47054,90.0,78,16,12,11,10,11,8,10,11,12
112,1.0,-0.75,-1.1870912,0.008,15.0,42.586666,0.0,13.0,1597.0,343.0,1.0,172.07677,70.0,63,16,15,11,9,10,11,10,11,12
113,1.0,-0.75,-1.1941724,0.0116,15.0,42.453335,0.0,20.0,1592.0,343.0,1.0,172.91234,10.0,76,16,10,11,10,10,10,10,11,12
114,-0.325,-0.75,-1.2088531,0.0265,15.0,42.666668,0.0,70.0,1600.0,344.0,1.0,174.64467,50.0,81,16,12,11,10,10,7,10,11,12
115,1.0,-0.75,-1.1726333,0.0165,15.0,43.44,0.0,30.0,1629.0,346.0,1.0,170.37073,50.0,79,16,16,11,9,10,10,10,11,13
116,-0.06499996,-0.75,-1.2000798,0.0213,15.0,43.066666,0.0,39.0,1615.0,345.0,1.0,173.60942,90.0,79,16,11,11,10,10,10,10,11,12
117,-0.365,-0.75,-1.219127,0.0273,15.0,44.853333,0.0,74.0,1682.0,345.0,1.0,175.857,50.0,82,16,11,11,10,10,8,10,11,12
118,-0.325,-0.75,-1.1775926,0.0265,15.0,43.52,0.0,59.0,1632.0,345.0,1.0,170.95593,10.0,81,16,16,11,9,10,10,10,10,13
119,-0.31,-0.75,-1.1631017,0.0262,15.0,47.04,0.0,136.0,1764.0,346.0,1.0,169.246,10.0,81,16,11,11,10,10,11,10,11,12
120,-0.32,-0.75,-1.1944808,0.0264,15.0,47.706665,0.0,109.0,1789.0,345.0,1.0,172.94873,10.0,81,16,10,11,10,10,7,10,12,12
121,-0.33499998,-0.75,-1.2001961,0.0267,15.0,46.32,0.0,56.0,1737.0,345.0,1.0,173.62314,70.0,80,16,14,11,10,10,9,10,12,12
122,-0.33999994,-0.75,-1.1846089,0.0268,15.0,48.72,0.0,74.0,1827.0,346.0,1.0,171.78386,70.0,80,16,11,11,10,10,11,10,11,12
123,-0.305,-0.75,-1.1535565,0.0261,15.0,46.48,0.0,57.0,1743.0,346.0,1.0,168.11966,30.0,81,16,11,11,11,10,8,10,11,12
124,-0.32,-0.75,-1.1796441,0.0264,15.0,49.146667,0.0,99.0,1843.0,345.0,1.0,171.198,70.0,80,16,16,11,10,10,11,10,12,13
125,-0.315,-0.75,-1.1780486,0.0263,15.0,50.266666,0.0,59.0,1885.0,345.0,1.0,171.00974,70.0,80,16,12,11,11,10,12,10,11,13
126,-0.325,-0.75,-1.1773288,0.0265,15.0,50.053333,0.0,59.0,1877.0,345.0,1.0,170.9248,30.0,79,16,12,11,11,10,9,10,12,13
127,-0.07500003,-0.75,-1.1680588,0.0215,15.0,47.093334,0.0,40.0,1766.0,345.0,1.0,169.83093,10.0,79,16,18,11,11,10,11,10,12,13
128,-0.325,-0.75,-1.1806277,0.0265,15.0,50.72,0.0,52.0,1902.0,347.0,1.0,171.31407,90.0,73,16,14,11,14,10,14,10,11,13
129,-0.34500003,-0.75,-1.180504,0.0269,15.0,48.266666,0.0,77.0,1810.0,346.0,1.0,171.29947,30.0,82,16,13,11,9,10,10,10,12,13
130,-0.325,-0.75,-1.1842502,0.0265,15.0,47.546665,0.0,82.0,1783.0,345.0,1.0,171.74153,10.0,82,16,19,11,9,10,11,10,12,13
131,-0.32999998,-0.75,-1.1888977,0.0266,15.0,47.52,0.0,61.0,1782.0,345.0,1.0,172.28993,30.0,75,16,15,11,12,10,14,10,11,13
132,-0.305,-0.75,-1.1962491,0.0261,15.0,43.146667,0.0,49.0,1618.0,345.0,1.0,173.1574,50.0,82,16,13,11,8,10,9,10,12,13
133,-0.34500003,-0.75,-1.1979508,0.0269,15.0,44.853333,0.0,103.0,1682.0,345.0,1.0,173.3582,90.0,85,16,17,11,9,10,10,10,12,13
134,-0.33999994,-0.75,-1.184225,0.0268,15.0,44.773335,0.0,75.0,1679.0,345.0,1.0,171.73854,70.0,82,16,13,11,12,10,13,10,10,12
135,-0.33499998,-0.75,-1.1984864,0.0267,15.0,48.986668,0.0,100.0,1837.0,345.0,1.0,173.4214,10.0,81,16,15,11,11,11,10,10,13,12
136,-0.35000002,-0.75,-1.175952,0.027,15.0,48.746666,0.0,115.0,1828.0,345.0,1.0,170.76233,10.0,79,16,14,11,11,10,10,10,10,12
137,-0.32,-0.75,-1.1802927,0.0264,15.0,48.02667,0.0,70.0,1801.0,345.0,1.0,171.27454,90.0,80,16,13,11,10,10,10,10,14,12
138,-0.325,-0.75,-1.1903989,0.0265,15.0,48.32,0.0,56.0,1812.0,346.0,1.0,172.46707,30.0,80,16,14,11,10,10,14,10,14,12
139,-0.35000002,-0.75,-1.1902208,0.027,15.0,47.893333,0.0,54.0,1796.0,345.0,1.0,172.44606,90.0,79,16,15,11,10,10,10,10,12,12
140,-0.31,-0.75,-1.175583,0.0262,15.0,48.506668,0.0,144.0,1819.0,347.0,1.0,170.7188,90.0,80,16,13,11,11,10,9,10,13,12
141,-0.33499998,-0.75,-1.1877017,0.0267,15.0,47.146667,0.0,66.0,1768.0,346.0,1.0,172.1488,50.0,80,16,14,11,11,10,12,10,14,12
142,-0.33499998,-0.75,-1.1656904,0.0267,15.0,47.546665,0.0,139.0,1783.0,346.0,1.0,169.55147,70.0,81,16,14,11,11,11,10,10,10,12
143,-0.36,-0.75,-1.1743841,0.0272,15.0,45.84,0.0,135.0,1719.0,345.0,1.0,170.57733,10.0,79,16,14,11,11,10,8,10,12,12
144,-0.315,-0.75,-1.1580582,0.0263,15.0,44.16,0.0,120.0,1656.0,345.0,1.0,168.65086,50.0,79,16,15,11,9,10,10,10,13,13
145,1.0,-0.75,-1.1522022,0.0065,15.0,43.066666,0.0,9.0,1615.0,345.0,1.0,167.95987,70.0,44,16,10,11,10,10,11,10,9,13
146,-0.34500003,-0.75,-1.1533153,0.0269,15.0,43.04,0.0,133.0,1614.0,346.0,1.0,168.0912,30.0,82,16,10,11,10,10,8,10,11,13
147,-0.33999994,-0.75,-1.1456672,0.0268,15.0,43.493332,0.0,134.0,1631.0,346.0,1.0,167.18874,50.0,81,16,14,11,9,10,10,10,14,13
148,1.0,-0.75,-1.2080892,0.005,15.0,38.746666,0.0,4.0,1453.0,345.0,1.0,174.55453,70.0,17,16,10,11,9,10,9,10,9,13
149,-0.35500002,-0.75,-1.1598413,0.0271,15.0,44.56,0.0,124.0,1671.0,345.0,1.0,168.86127,10.0,84,16,10,11,9,10,8,10,10,13
150,-0.33499998,-0.75,-1.1285384,0.0267,15.0,43.466667,0.0,63.0,1630.0,345.0,1.0,165.16753,90.0,80,16,15,11,8,10,10,10,14,13
151,-0.325,-0.75,-1.135831,0.0265,15.0,42.533333,0.0,142.0,1595.0,345.0,1.0,166.02806,30.0,85,16,12,11,10,10,10,10,9,13
152,-0.27999997,-0.75,-1.1430243,0.0256,15.0,40.826668,0.0,48.0,1531.0,345.0,1.0,166.87688,50.0,85,16,10,11,10,10,8,10,10,13
153,-0.32999998,-0.75,-1.1457367,0.0266,15.0,42.88,0.0,108.0,1608.0,345.0,1.0,167.19693,50.0,78,16,16,11,8,10,10,10,12,13
154,-0.32,-0.75,-1.1290983,0.0264,15.0,41.97333,0.0,56.0,1574.0,347.0,1.0,165.2336,90.0,84,16,11,11,9,10,11,10,9,13
155,-0.31,-0.75,-1.1564418,0.0262,15.0,41.65333,0.0,83.0,1562.0,345.0,1.0,168.46013,30.0,85,16,10,11,9,10,8,10,10,13
156,1.0,-0.75,-1.1846914,0.0065,15.0,41.466667,0.0,9.0,1555.0,345.0,1.0,171.7936,10.0,42,16,14,11,9,10,10,10,13,13
157,1.0,-0.75,-1.2039175,0.0058,15.0,42.586666,0.0,7.0,1597.0,346.0,1.0,174.06227,50.0,34,16,11,11,9,10,10,10,10,13
158,1.0,-0.75,-1.2915187,0.0044,15.0,41.573334,0.0,2.0,1559.0,345.0,1.0,184.3992,10.0,6,16,13,11,9,11,9,10,10,13
159,1.0,-0.75,-1.2476977,0.0051,15.0,44.533333,0.0,4.0,1670.0,347.0,1.0,179.22833,10.0,15,16,15,11,10,10,11,10,11,12
160,1.0,-0.75,-1.2571107,0.005,15.0,43.626667,0.0,3.0,1636.0,346.0,1.0,180.33907,70.0,11,16,12,11,10,10,10,10,12,12
161,1.0,-0.75,-1.1135672,0.0072,15.0,43.04,0.0,11.0,1614.0,345.0,1.0,163.40094,10.0,58,16,10,11,9,10,8,10,11,12
162,1.0,-0.7,-1.2585154,0.0048,14.0,43.493332,0.0,3.0,1631.0,347.0,1.0,180.5048,90.0,10,16,13,11,10,10,11,10,11,12
163,1.0,-0.7,-1.261726,0.0052,14.0,45.285713,0.0,4.0,1585.0,323.0,1.0,180.88367,90.0,16,16,9,11,11,10,11,10,11,12
164,1.0,-0.7,-1.2687576,0.0052,14.0,46.54286,0.0,4.0,1629.0,322.0,1.0,181.7134,10.0,18,16,10,11,10,10,9,10,11,13
165,1.0,-0.7,-1.2170689,0.0058,14.0,47.771427,0.0,6.0,1672.0,322.0,1.0,175.61414,30.0,30,16,12,11,10,10,10,10,12,13
166,1.0,-0.7,-1.2020937,0.0068,14.0,49.54286,0.0,9.0,1734.0,322.0,1.0,173.84706,50.0,41,16,11,11,10,10,13,10,13,13
