timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
1085,-0.31,-3.05,-0.21971448,0.0262,61.0,13.206557,0.0,61.0,2014.0,1286.0,1.0,57.926308,90.0
1086,1.0,-3.05,-0.5787514,0.0159,61.0,16.347542,0.0,16.0,2493.0,1286.0,1.0,100.29266,50.0
1087,1.0,-3.05,-0.64179087,0.0152,61.0,21.508196,0.0,12.0,3280.0,1286.0,1.0,107.73132,70.0
1088,1.0,-3.05,-0.49564052,0.0173,61.0,18.957376,0.0,21.0,2891.0,1287.0,1.0,90.48558,50.0
1089,1.0,-3.05,-0.48319715,0.0175,61.0,14.465573,0.0,22.0,2206.0,1286.0,1.0,89.017265,50.0
1090,-0.31,-3.05,-0.23227476,0.0262,61.0,16.09836,0.0,118.0,2455.0,1286.0,1.0,59.40842,70.0
1091,-0.305,-3.05,-0.22532621,0.0261,61.0,17.331148,0.0,59.0,2643.0,1286.0,1.0,58.588493,90.0
1092,-0.34500003,-2.45,-0.24608634,0.0269,49.0,20.183607,0.0,56.0,3078.0,1287.0,1.0,61.03819,10.0
1093,-0.37,-2.45,-0.25707796,0.0274,49.0,29.240816,0.0,104.0,3582.0,1036.0,1.0,62.3352,30.0
1094,1.0,-2.45,-0.53572816,0.0165,49.0,46.489796,0.0,16.0,5695.0,1040.0,1.0,95.21592,50.0
1095,1.0,-2.45,-0.5821147,0.0154,49.0,54.204082,0.0,11.0,6640.0,1039.0,1.0,100.68954,30.0
1096,-0.37,-2.45,-0.16650836,0.0274,49.0,35.67347,0.0,75.0,4370.0,1038.0,1.0,51.647987,50.0
1097,-0.375,-2.45,-0.16518383,0.0275,49.0,28.514286,0.0,118.0,3493.0,1044.0,1.0,51.49169,70.0
1098,-0.38499996,-2.45,-0.15962681,0.0277,49.0,31.50204,0.0,116.0,3859.0,1041.0,1.0,50.835964,50.0
1099,1.0,-2.45,-0.35399887,0.0176,49.0,43.118366,0.0,20.0,5282.0,1044.0,1.0,73.771866,10.0
1100,-0.375,-2.45,-0.15474093,0.0275,49.0,20.971428,0.0,110.0,2569.0,1041.0,1.0,50.25943,90.0
1101,-0.40500003,-2.15,-0.16439418,0.0281,43.0,30.613953,0.0,123.0,3291.0,917.0,1.0,51.398514,90.0
1102,1.0,-2.15,-0.2980209,0.02,43.0,36.23256,0.0,26.0,3895.0,920.0,1.0,67.166466,90.0
1103,-0.40500003,-2.15,-0.16049324,0.0281,43.0,21.11628,0.0,115.0,2270.0,919.0,1.0,50.9382,10.0
1104,1.0,-2.15,-0.40342203,0.0167,43.0,40.688374,0.0,15.0,4374.0,919.0,1.0,79.6038,10.0
1105,-0.38999996,-2.15,-0.17992263,0.0278,43.0,26.055815,0.0,60.0,2801.0,920.0,1.0,53.23087,50.0
1106,1.0,-2.5,-0.49178165,0.016,50.0,27.92,0.0,13.0,3490.0,1067.0,1.0,90.030235,50.0
1107,1.0,-2.5,-0.8283879,0.013,50.0,35.544,0.0,5.0,4443.0,1068.0,1.0,129.74977,90.0
1108,1.0,-2.5,-0.8352881,0.0131,50.0,35.056,0.0,5.0,4382.0,1069.0,1.0,130.564,30.0
1109,1.0,-2.5,-0.78122395,0.0127,50.0,29.512,0.0,4.0,3689.0,1067.0,1.0,124.184425,10.0
1110,1.0,-2.5,-0.70083785,0.0123,50.0,22.872,0.0,3.0,2859.0,1067.0,1.0,114.69887,70.0
1111,1.0,-3.4,-0.34997216,0.0171,68.0,14.95625,0.0,19.0,2393.0,1364.0,1.0,73.296715,30.0
1112,1.0,-3.4,-0.5651254,0.0118,68.0,11.77647,0.0,2.0,2002.0,1446.0,1.0,98.6848,90.0
1113,1.0,-3.4,-0.83087456,0.0129,68.0,25.92941,0.0,5.0,4408.0,1446.0,1.0,130.0432,10.0
1114,1.0,-3.4,-0.7061653,0.0121,68.0,17.135294,0.0,3.0,2913.0,1446.0,1.0,115.32751,30.0
1115,1.0,-3.4,-0.7803132,0.0126,68.0,21.988235,0.0,4.0,3738.0,1447.0,1.0,124.07696,30.0
1116,1.0,-2.7,-0.59647006,0.0147,54.0,24.88,0.0,10.0,3421.0,1174.0,1.0,102.38347,90.0
1117,1.0,-2.7,-0.87295353,0.0138,54.0,41.02222,0.0,7.0,5538.0,1153.0,1.0,135.00851,10.0
1118,1.0,-2.7,-0.57422656,0.0119,54.0,14.718518,0.0,2.0,1987.0,1151.0,1.0,99.758736,50.0
1119,1.0,-4.2,-0.44998524,0.017,84.0,6.2095237,0.0,20.0,1304.0,1780.0,1.0,85.09826,70.0
1120,-0.24000004,-4.2,-0.21925998,0.0248,84.0,5.357143,0.0,64.0,1125.0,1782.0,1.0,57.872677,30.0
1121,1.0,-4.2,-0.6067518,0.0158,84.0,8.614285,0.0,18.0,1809.0,1782.0,1.0,103.59671,50.0
1122,-0.24500002,-4.2,-0.2622766,0.0249,84.0,4.195238,0.0,99.0,881.0,1782.0,1.0,62.94864,30.0
1123,-0.25000003,-4.2,-0.25916108,0.025,84.0,5.4238095,0.0,127.0,1139.0,1783.0,1.0,62.58101,10.0
1124,-0.25000003,-3.2,-0.26212656,0.025,64.0,5.7285714,0.0,139.0,1203.0,1783.0,1.0,62.930935,70.0
1125,-0.28499997,-3.2,-0.28122124,0.0257,64.0,5.60625,0.0,130.0,897.0,1363.0,1.0,65.184105,90.0
1126,-0.31,-2.55,-0.017003529,0.0262,51.0,2.7843137,0.0,133.0,355.0,1092.0,1.0,34.006416,30.0
1127,-0.23500004,-2.05,-0.07123,0.0247,41.0,3.6780488,0.0,123.0,377.0,881.0,1.0,40.40514,30.0
1128,-0.48499998,-3.6,-0.22493793,0.0297,72.0,5.8076925,0.0,127.0,755.0,1110.0,1.0,58.542675,30.0
1129,-0.255,-3.6,-0.25780615,0.0251,72.0,0.4,0.0,132.0,72.0,1537.0,1.0,62.421127,70.0
1130,-0.26,-3.6,-0.30269998,0.0252,72.0,0.4,0.0,130.0,72.0,1538.0,1.0,67.7186,90.0
1131,-0.265,-3.6,-0.31781355,0.0253,72.0,0.4,0.0,146.0,72.0,1539.0,1.0,69.502,50.0
1132,-0.26,-3.6,-0.32909554,0.0252,72.0,0.4,0.0,141.0,72.0,1539.0,1.0,70.833275,30.0
1133,-0.255,-3.05,-0.3311203,0.0251,61.0,0.4,0.0,131.0,72.0,1539.0,1.0,71.0722,30.0
1134,-0.27999997,-3.0,-0.34594804,0.0256,60.0,0.4,0.0,131.0,60.0,1286.0,1.0,72.82187,30.0
1135,-0.29000005,-3.0,-0.34894705,0.0258,60.0,1.5533333,0.0,132.0,233.0,1286.0,1.0,73.17575,70.0
1136,-0.29500005,-3.0,-0.3118818,0.0259,60.0,6.6,0.0,147.0,990.0,1288.0,1.0,68.802055,30.0
1137,-0.315,-2.1,-0.33528015,0.0263,42.0,15.073334,0.0,166.0,2261.0,1288.0,1.0,71.56306,30.0
1138,-0.38999996,-2.1,-0.3690681,0.0278,42.0,31.676191,0.0,141.0,3326.0,912.0,1.0,75.55003,10.0
1139,-0.39499995,-2.1,-0.36724257,0.0279,42.0,32.561905,0.0,159.0,3419.0,914.0,1.0,75.334625,10.0
1140,-0.38999996,-2.1,-0.33009797,0.0278,42.0,36.47619,0.0,160.0,3830.0,917.0,1.0,70.95156,10.0
1141,-0.40000004,-2.1,-0.32891023,0.028,42.0,45.38095,0.0,164.0,4765.0,918.0,1.0,70.81141,30.0
1142,-0.40000004,-2.1,-0.3141949,0.028,42.0,39.657143,0.0,138.0,4164.0,922.0,1.0,69.075,70.0
1143,-0.38999996,-2.1,-0.26414576,0.0278,42.0,37.942856,0.0,150.0,3984.0,919.0,1.0,63.1692,90.0
1144,-0.39499995,-2.1,-0.24865548,0.0279,42.0,43.8,0.0,138.0,4599.0,921.0,1.0,61.341347,30.0
1145,-0.38999996,-2.1,-0.2378401,0.0278,42.0,37.42857,0.0,145.0,3930.0,922.0,1.0,60.065132,10.0
1146,-0.40000004,-2.1,-0.31021628,0.028,42.0,37.4,0.0,131.0,3927.0,922.0,1.0,68.60552,30.0
1147,-0.40500003,-2.1,-0.28303114,0.0281,42.0,41.438095,0.0,128.0,4351.0,923.0,1.0,65.397675,90.0
1148,-0.38999996,-2.1,-0.26282924,0.0278,42.0,34.161903,0.0,149.0,3587.0,925.0,1.0,63.01385,70.0
1149,-0.40000004,-2.1,-0.22169064,0.028,42.0,37.838097,0.0,128.0,3973.0,925.0,1.0,58.159496,30.0
1150,-0.38999996,-2.1,-0.20375846,0.0278,42.0,41.409523,0.0,130.0,4348.0,925.0,1.0,56.0435,50.0
1151,-0.40500003,-2.1,-0.20325948,0.0281,42.0,34.24762,0.0,126.0,3596.0,925.0,1.0,55.98462,30.0
1152,-0.39499995,-2.1,-0.20360535,0.0279,42.0,42.12381,0.0,123.0,4423.0,925.0,1.0,56.025433,30.0
1153,-0.41000003,-1.8,-0.18772057,0.0282,36.0,44.085712,0.0,123.0,4629.0,925.0,1.0,54.151028,70.0
1154,-0.47000003,-1.8,-0.20109929,0.0294,36.0,41.833332,0.0,125.0,3765.0,793.0,1.0,55.729717,50.0
1155,-0.47000003,-1.8,-0.20056611,0.0294,36.0,55.544445,0.0,133.0,4999.0,793.0,1.0,55.6668,90.0
1156,-0.48499998,-1.8,-0.20063901,0.0297,36.0,53.4,0.0,135.0,4806.0,793.0,1.0,55.675404,90.0
1157,-0.47000003,-1.8,-0.18971808,0.0294,36.0,43.52222,0.0,136.0,3917.0,793.0,1.0,54.386734,70.0
1158,-0.46500003,-1.8,-0.187653,0.0293,36.0,54.177776,0.0,131.0,4876.0,793.0,1.0,54.143055,10.0
1159,-0.48,-1.8,-0.19380155,0.0296,36.0,50.255554,0.0,140.0,4523.0,793.0,1.0,54.868584,30.0
1160,-0.46000004,-1.8,-0.18290675,0.0292,36.0,40.322224,0.0,123.0,3629.0,793.0,1.0,53.582996,30.0
1161,-0.45500004,-1.8,-0.15289323,0.0291,36.0,37.366665,0.0,83.0,3363.0,793.0,1.0,50.0414,30.0
1162,-0.48,-1.8,-0.17926271,0.0296,36.0,33.47778,0.0,59.0,3013.0,793.0,1.0,53.153,50.0
1163,-0.46500003,-1.8,-0.18130623,0.0293,36.0,26.688889,0.0,135.0,2402.0,793.0,1.0,53.394135,10.0
1164,-0.45500004,-1.8,-0.17291,0.0291,36.0,43.58889,0.0,128.0,3923.0,793.0,1.0,52.40338,10.0
1165,-0.475,-1.8,-0.18218306,0.0295,36.0,46.22222,0.0,128.0,4160.0,793.0,1.0,53.4976,70.0
1166,-0.46000004,-1.8,-0.17776881,0.0292,36.0,52.52222,0.0,140.0,4727.0,793.0,1.0,52.97672,90.0
1167,-0.47000003,-1.8,-0.17909652,0.0294,36.0,44.377777,0.0,125.0,3994.0,793.0,1.0,53.13339,10.0
1168,-0.475,-1.8,-0.18233037,0.0295,36.0,51.055557,0.0,133.0,4595.0,793.0,1.0,53.514984,30.0
1169,-0.48,-1.8,-0.1787676,0.0296,36.0,53.711113,0.0,128.0,4834.0,793.0,1.0,53.094578,10.0
1170,-0.48,-1.8,-0.17154849,0.0296,36.0,41.755554,0.0,138.0,3758.0,793.0,1.0,52.24272,10.0
1171,-0.475,-1.8,-0.1776983,0.0295,36.0,40.211113,0.0,155.0,3619.0,793.0,1.0,52.9684,30.0
1172,-0.47000003,-1.8,-0.18856986,0.0294,36.0,39.344444,0.0,207.0,3541.0,793.0,1.0,54.251244,70.0
1173,-0.47000003,-1.8,-0.174787,0.0294,36.0,26.544445,0.0,255.0,2389.0,793.0,1.0,52.624866,30.0
1174,-0.48,-1.8,-0.19158925,0.0296,36.0,27.133333,0.0,262.0,2442.0,793.0,1.0,54.607533,70.0
1175,-0.475,-1.8,-0.19041921,0.0295,36.0,24.377777,0.0,207.0,2194.0,793.0,1.0,54.469467,10.0
1176,-0.475,-1.8,-0.21304803,0.0295,36.0,13.322222,0.0,142.0,1199.0,793.0,1.0,57.139668,10.0
1177,-0.46500003,-1.8,-0.19402471,0.0293,36.0,12.733334,0.0,65.0,1146.0,793.0,1.0,54.894917,70.0
1178,1.0,-2.2,-0.43134424,0.0188,44.0,6.327273,0.0,20.0,696.0,961.0,1.0,82.89862,10.0
1179,1.0,-2.2,-0.45902303,0.0184,44.0,10.927273,0.0,21.0,1202.0,961.0,1.0,86.16472,70.0
1180,-0.38499996,-2.2,-0.24015142,0.0277,44.0,14.263637,0.0,65.0,1569.0,961.0,1.0,60.337868,30.0
1181,-0.38499996,-2.2,-0.2509348,0.0277,44.0,14.145454,0.0,54.0,1556.0,961.0,1.0,61.610306,30.0
1182,-0.375,-2.2,-0.20222677,0.0275,44.0,18.527273,0.0,103.0,2038.0,961.0,1.0,55.86276,50.0
1183,-0.38,-2.2,-0.2155774,0.0276,44.0,23.09091,0.0,114.0,2540.0,961.0,1.0,57.438133,90.0
1184,-0.40500003,-1.75,-0.22358584,0.0281,35.0,24.027273,0.0,118.0,2643.0,961.0,1.0,58.38313,70.0
1185,-0.54499996,-1.6,-0.29085386,0.0309,32.0,43.425,0.0,109.0,3474.0,705.0,1.0,66.320755,30.0
1186,1.0,-2.15,-0.55114806,0.018,43.0,53.68372,0.0,16.0,5771.0,936.0,1.0,97.03547,90.0
1187,-0.40000004,-2.15,-0.29804444,0.028,43.0,29.981396,0.0,121.0,3223.0,936.0,1.0,67.16924,30.0
1188,-0.38499996,-2.15,-0.29620892,0.0277,43.0,35.302326,0.0,84.0,3795.0,936.0,1.0,66.95265,30.0
1189,-0.38499996,-2.15,-0.3068684,0.0277,43.0,36.818604,0.0,82.0,3958.0,936.0,1.0,68.21047,70.0
1190,1.0,-2.15,-0.8179674,0.0145,43.0,52.781395,0.0,8.0,5674.0,937.0,1.0,128.52016,50.0
1191,1.0,-2.15,-0.4668311,0.0187,43.0,49.03256,0.0,22.0,5271.0,936.0,1.0,87.08607,50.0
1192,1.0,-2.15,-0.52901,0.0162,43.0,44.986046,0.0,13.0,4836.0,936.0,1.0,94.42318,10.0
1193,1.0,-2.15,-0.40986556,0.0182,43.0,42.36279,0.0,20.0,4554.0,936.0,1.0,80.364136,30.0
1194,-0.38999996,-2.15,-0.19404463,0.0278,43.0,33.32093,0.0,70.0,3582.0,936.0,1.0,54.897266,50.0
1195,-0.06499996,-2.15,-0.29043075,0.0213,43.0,39.43256,0.0,30.0,4239.0,939.0,1.0,66.27083,10.0
1196,-0.205,-2.15,-0.24032198,0.0241,43.0,29.209303,0.0,39.0,3140.0,938.0,1.0,60.357994,30.0
1197,-0.38999996,-2.15,-0.20109975,0.0278,43.0,33.665115,0.0,74.0,3619.0,938.0,1.0,55.72977,10.0
1198,-0.44999996,-1.9,-0.22914284,0.029,38.0,36.168423,0.0,59.0,3436.0,833.0,1.0,59.038857,70.0
1199,-0.51500005,-1.7,-0.24360463,0.0303,34.0,43.411766,0.0,136.0,3690.0,747.0,1.0,60.745346,30.0
1200,-0.53000003,-1.55,-0.24604297,0.0306,31.0,39.04706,0.0,109.0,3319.0,747.0,1.0,61.03307,10.0
1201,-0.5900001,-1.55,-0.2665753,0.0318,31.0,45.135483,0.0,56.0,3498.0,683.0,1.0,63.455887,50.0
1202,-0.5799999,-1.55,-0.2583748,0.0316,31.0,51.36774,0.0,74.0,3981.0,683.0,1.0,62.488228,70.0
1203,-0.5900001,-1.55,-0.26107457,0.0318,31.0,43.819355,0.0,57.0,3396.0,683.0,1.0,62.8068,30.0
1204,-0.59499997,-1.55,-0.25456214,0.0319,31.0,47.819355,0.0,99.0,3706.0,683.0,1.0,62.038334,50.0
1205,-0.5900001,-1.55,-0.25615084,0.0318,31.0,51.754837,0.0,59.0,4011.0,683.0,1.0,62.2258,90.0
1206,-0.56999993,-1.55,-0.24979323,0.0314,31.0,40.4,0.0,59.0,3131.0,683.0,1.0,61.4756,70.0
1207,-0.38499996,-1.55,-0.2940655,0.0277,31.0,53.08387,0.0,40.0,4114.0,683.0,1.0,66.69973,50.0
1208,-0.5900001,-1.55,-0.26030055,0.0318,31.0,51.80645,0.0,52.0,4015.0,683.0,1.0,62.715466,30.0
1209,-0.59499997,-1.55,-0.25371864,0.0319,31.0,37.79355,0.0,77.0,2929.0,683.0,1.0,61.9388,50.0
1210,-0.5900001,-1.55,-0.25690964,0.0318,31.0,49.974194,0.0,82.0,3873.0,683.0,1.0,62.31534,30.0
1211,-0.58500004,-1.55,-0.25842315,0.0317,31.0,48.03871,0.0,61.0,3723.0,683.0,1.0,62.49393,50.0
1212,-0.5799999,-1.55,-0.2588142,0.0316,31.0,35.44516,0.0,49.0,2747.0,683.0,1.0,62.540073,90.0
1213,-0.59499997,-1.55,-0.24694236,0.0319,31.0,45.72903,0.0,103.0,3544.0,683.0,1.0,61.1392,30.0
1214,-0.58500004,-1.55,-0.2605661,0.0317,31.0,45.187096,0.0,75.0,3502.0,683.0,1.0,62.7468,30.0
1215,-0.57500005,-1.55,-0.25151214,0.0315,31.0,32.748386,0.0,100.0,2538.0,683.0,1.0,61.678432,10.0
1216,-0.58500004,-1.55,-0.25559077,0.0317,31.0,42.245163,0.0,115.0,3274.0,683.0,1.0,62.15971,30.0
1217,-0.58500004,-1.55,-0.24956703,0.0317,31.0,37.148388,0.0,70.0,2879.0,683.0,1.0,61.44891,10.0
1218,-0.56999993,-1.55,-0.2424245,0.0314,31.0,30.941935,0.0,56.0,2398.0,683.0,1.0,60.60609,70.0
1219,-0.58500004,-1.55,-0.2420096,0.0317,31.0,38.63226,0.0,54.0,2994.0,683.0,1.0,60.557133,50.0
1220,-0.59499997,-1.55,-0.2542255,0.0319,31.0,32.56774,0.0,144.0,2524.0,683.0,1.0,61.998608,10.0
1221,-0.56999993,-1.55,-0.2330565,0.0314,31.0,33.135483,0.0,66.0,2568.0,683.0,1.0,59.500668,50.0
1222,-0.56500006,-1.55,-0.23924181,0.0313,31.0,38.464516,0.0,139.0,2981.0,683.0,1.0,60.230534,50.0
1223,-0.56500006,-1.55,-0.24662147,0.0313,31.0,32.954838,0.0,135.0,2554.0,683.0,1.0,61.101334,30.0
1224,-0.5900001,-1.55,-0.2573151,0.0318,31.0,40.03871,0.0,120.0,3103.0,683.0,1.0,62.363182,10.0
1225,1.0,-1.9,-0.653937,0.0154,38.0,52.810528,0.0,9.0,5017.0,830.0,1.0,109.164566,90.0
1226,-0.44499996,-1.9,-0.23367526,0.0289,38.0,29.378948,0.0,133.0,2791.0,830.0,1.0,59.57368,90.0
1227,-0.44499996,-1.9,-0.22762541,0.0289,38.0,38.0,0.0,134.0,3610.0,830.0,1.0,58.8598,10.0
1228,1.0,-1.9,-0.7681701,0.0129,38.0,35.789474,0.0,4.0,3400.0,830.0,1.0,122.64407,90.0
1229,-0.44999996,-1.9,-0.12462486,0.029,38.0,15.810526,0.0,124.0,1502.0,830.0,1.0,46.705734,10.0
1230,-0.425,-2.5,-0.1922695,0.0285,50.0,15.616,0.0,63.0,1952.0,1083.0,1.0,54.6878,30.0
1231,-0.35500002,-2.5,-0.23583283,0.0271,50.0,15.768,0.0,142.0,1971.0,1083.0,1.0,59.828274,50.0
1232,-0.325,-2.5,-0.2480356,0.0265,50.0,11.944,0.0,48.0,1493.0,1083.0,1.0,61.2682,30.0
1233,-0.35500002,-2.5,-0.24006666,0.0271,50.0,16.24,0.0,108.0,2030.0,1083.0,1.0,60.327866,30.0
1234,-0.36,-2.5,-0.25217247,0.0272,50.0,12.744,0.0,56.0,1593.0,1083.0,1.0,61.75635,70.0
1235,-0.41000003,-2.1,-0.265826,0.0282,42.0,20.133333,0.0,83.0,2114.0,915.0,1.0,63.367466,30.0
1236,1.0,-2.45,-0.72504735,0.015,49.0,22.995918,0.0,9.0,2817.0,1062.0,1.0,117.55559,50.0
1237,1.0,-2.45,-0.761283,0.0139,49.0,43.991837,0.0,7.0,5389.0,1063.0,1.0,121.83139,10.0
1238,1.0,-2.45,-0.5746,0.0118,49.0,16.114286,0.0,2.0,1974.0,1063.0,1.0,99.802795,70.0
1239,1.0,-2.45,-0.77561295,0.0127,49.0,29.012245,0.0,4.0,3554.0,1062.0,1.0,123.52233,90.0
1240,1.0,-2.45,-0.70817286,0.0122,49.0,23.281633,0.0,3.0,2852.0,1062.0,1.0,115.5644,70.0
1241,1.0,-2.8,-0.6685486,0.0152,56.0,19.385714,0.0,11.0,2714.0,1209.0,1.0,110.88873,30.0
1242,1.0,-2.8,-0.71157783,0.0121,56.0,20.678572,0.0,3.0,2895.0,1209.0,1.0,115.96619,30.0
1243,1.0,-2.8,-0.7766569,0.0126,56.0,26.278572,0.0,4.0,3679.0,1209.0,1.0,123.645515,50.0
1244,1.0,-2.8,-0.7800113,0.0127,56.0,26.107143,0.0,4.0,3655.0,1209.0,1.0,124.041336,50.0
1245,1.0,-2.8,-0.867521,0.0134,56.0,35.978573,0.0,6.0,5037.0,1209.0,1.0,134.36748,10.0
1246,1.0,-2.05,-0.60171807,0.0149,41.0,35.17143,0.0,9.0,4924.0,1210.0,1.0,103.00273,30.0
1247,1.0,-2.05,-0.8580015,0.0137,41.0,47.92195,0.0,6.0,4912.0,895.0,1.0,133.24417,10.0
1248,1.0,-2.05,-0.7117689,0.0122,41.0,28.0,0.0,3.0,2870.0,894.0,1.0,115.98873,30.0
1249,1.0,-2.05,-0.8385045,0.0132,41.0,42.234146,0.0,5.0,4329.0,894.0,1.0,130.94353,30.0
1250,1.0,-2.05,-0.5775644,0.0119,41.0,19.15122,0.0,2.0,1963.0,894.0,1.0,100.1526,50.0
1251,-0.12500004,-2.8,-0.24866563,0.0225,56.0,7.464286,0.0,35.0,1045.0,1209.0,1.0,61.342545,30.0
1252,1.0,-2.8,-0.7653458,0.0126,56.0,25.87857,0.0,4.0,3623.0,1209.0,1.0,122.31081,90.0
1253,1.0,-2.8,-0.7819604,0.0127,56.0,25.421429,0.0,4.0,3559.0,1210.0,1.0,124.27133,70.0
1254,1.0,-2.8,-0.7834198,0.0127,56.0,25.62857,0.0,4.0,3588.0,1209.0,1.0,124.443535,30.0
1255,1.0,-2.8,-0.83271635,0.013,56.0,31.52143,0.0,5.0,4413.0,1209.0,1.0,130.26053,30.0
1256,1.0,-2.3,-0.567731,0.0147,46.0,33.330433,0.0,9.0,3833.0,1000.0,1.0,98.99226,90.0
1257,1.0,-2.3,-0.68920726,0.0144,46.0,37.93913,0.0,8.0,4363.0,999.0,1.0,113.326454,90.0
1258,1.0,-2.3,-0.8250373,0.014,46.0,43.573914,0.0,7.0,5011.0,999.0,1.0,129.3544,30.0
1259,1.0,-2.3,-0.6219098,0.0152,46.0,41.069565,0.0,10.0,4723.0,999.0,1.0,105.38535,10.0
1260,1.0,-2.3,-0.82786274,0.0136,46.0,43.756523,0.0,6.0,5032.0,999.0,1.0,129.6878,50.0
1261,-0.34500003,-2.3,-0.1721835,0.0269,46.0,27.73913,0.0,47.0,3190.0,1000.0,1.0,52.317654,90.0
1262,1.0,-2.3,-0.86569524,0.0136,46.0,43.04348,0.0,6.0,4950.0,1000.0,1.0,134.15204,90.0
1263,1.0,-2.3,-0.59022146,0.0149,46.0,42.4,0.0,9.0,4876.0,1000.0,1.0,101.64613,70.0
1264,1.0,-2.3,-0.8682918,0.0136,46.0,43.13913,0.0,6.0,4961.0,1000.0,1.0,134.45844,30.0
1265,1.0,-2.3,-0.5881022,0.0148,46.0,38.252174,0.0,9.0,4399.0,1000.0,1.0,101.396065,10.0
1266,1.0,-2.3,-0.49260396,0.016,46.0,41.069565,0.0,13.0,4723.0,1000.0,1.0,90.127266,10.0
1267,-0.004999969,-2.3,-0.33320457,0.0201,46.0,32.573914,0.0,27.0,3746.0,1000.0,1.0,71.31814,30.0
1268,1.0,-2.0,-0.37127873,0.0199,40.0,33.29,0.0,25.0,3329.0,874.0,1.0,75.81089,30.0
1269,1.0,-2.0,-0.4685718,0.0179,40.0,45.15,0.0,18.0,4515.0,874.0,1.0,87.29147,50.0
1270,1.0,-2.0,-0.5759554,0.0158,40.0,41.14,0.0,11.0,4114.0,874.0,1.0,99.96274,70.0
1271,-0.29000005,-2.0,-0.26088756,0.0258,40.0,33.44,0.0,42.0,3344.0,874.0,1.0,62.784733,50.0
1272,1.0,-2.0,-0.45827225,0.0184,40.0,38.11,0.0,20.0,3811.0,874.0,1.0,86.076126,90.0
1273,1.0,-2.0,-0.47042206,0.0182,40.0,40.97,0.0,19.0,4097.0,874.0,1.0,87.5098,90.0
1274,1.0,-2.0,-0.48531651,0.0176,40.0,45.77,0.0,17.0,4577.0,874.0,1.0,89.26735,50.0
1275,1.0,-2.0,-0.5418163,0.016,40.0,43.13,0.0,12.0,4313.0,874.0,1.0,95.934326,90.0
1276,-0.004999969,-2.0,-0.3885215,0.0201,40.0,40.64,0.0,25.0,4064.0,873.0,1.0,77.845535,10.0
1277,-0.42999998,-2.0,-0.21771324,0.0286,40.0,34.99,0.0,66.0,3499.0,874.0,1.0,57.690163,90.0
1278,-0.35500002,-2.0,-0.2411434,0.0271,40.0,29.69,0.0,46.0,2969.0,876.0,1.0,60.45492,10.0
1279,-0.43999997,-2.0,-0.23633207,0.0288,40.0,33.11,0.0,117.0,3311.0,875.0,1.0,59.887184,10.0
1280,-0.44999996,-1.75,-0.228626,0.029,35.0,35.49,0.0,84.0,3549.0,877.0,1.0,58.977867,10.0
