timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
866,-0.47000003,-1.85,-0.25723335,0.0294,37.0,37.491894,0.0,133.0,3468.0,809.0,1.0,62.353535,10.0
867,-0.47000003,-1.85,-0.24629958,0.0294,37.0,40.983784,0.0,134.0,3791.0,809.0,1.0,61.06335,70.0
868,1.0,-1.85,-0.77600837,0.0128,37.0,37.935135,0.0,4.0,3509.0,809.0,1.0,123.568985,90.0
869,-0.43999997,-2.15,-0.081675805,0.0288,43.0,18.474419,0.0,124.0,1986.0,935.0,1.0,41.637745,90.0
870,-0.40500003,-2.15,-0.13240242,0.0281,43.0,20.04651,0.0,63.0,2155.0,935.0,1.0,47.623486,50.0
871,-0.41000003,-2.15,-0.19918135,0.0282,43.0,15.404651,0.0,142.0,1656.0,938.0,1.0,55.5034,70.0
872,-0.375,-2.15,-0.24707764,0.0275,43.0,20.576744,0.0,48.0,2212.0,938.0,1.0,61.155163,90.0
873,-0.41000003,-2.15,-0.25364566,0.0282,43.0,20.288372,0.0,108.0,2181.0,938.0,1.0,61.930187,30.0
874,-0.40500003,-2.15,-0.25606343,0.0281,43.0,15.069767,0.0,56.0,1620.0,938.0,1.0,62.215485,50.0
875,-0.41000003,-2.15,-0.25764704,0.0282,43.0,20.353489,0.0,83.0,2188.0,939.0,1.0,62.40235,90.0
876,1.0,-2.5,-0.76069945,0.015,50.0,48.297676,0.0,9.0,5192.0,939.0,1.0,121.762535,70.0
877,1.0,-2.5,-0.7863093,0.0139,50.0,43.64,0.0,7.0,5455.0,1086.0,1.0,124.7845,70.0
878,1.0,-2.5,-0.5704616,0.012,50.0,15.832,0.0,2.0,1979.0,1086.0,1.0,99.31447,10.0
879,1.0,-2.5,-0.7805621,0.0127,50.0,28.456,0.0,4.0,3557.0,1086.0,1.0,124.10633,70.0
880,1.0,-2.5,-0.71156496,0.0122,50.0,22.632,0.0,3.0,2829.0,1086.0,1.0,115.96467,70.0
881,1.0,-2.5,-0.6529554,0.0154,50.0,18.832,0.0,11.0,2354.0,1086.0,1.0,109.04874,50.0
882,1.0,-2.5,-0.677313,0.0122,50.0,22.984,0.0,3.0,2873.0,1086.0,1.0,111.922935,90.0
883,1.0,-2.5,-0.7692991,0.0127,50.0,29.072,0.0,4.0,3634.0,1086.0,1.0,122.77729,70.0
884,1.0,-2.5,-0.7762899,0.0127,50.0,29.2,0.0,4.0,3650.0,1086.0,1.0,123.6022,70.0
885,1.0,-2.5,-0.8672699,0.0135,50.0,40.136,0.0,6.0,5017.0,1086.0,1.0,134.33784,30.0
886,1.0,-2.0,-0.6027305,0.0148,40.0,36.104,0.0,9.0,4513.0,1086.0,1.0,103.1222,30.0
887,1.0,-2.0,-0.858674,0.0137,40.0,49.03,0.0,6.0,4903.0,876.0,1.0,133.32353,50.0
888,1.0,-2.0,-0.71058077,0.0123,40.0,28.62,0.0,3.0,2862.0,876.0,1.0,115.84853,30.0
889,1.0,-2.0,-0.75935286,0.0134,40.0,42.94,0.0,5.0,4294.0,876.0,1.0,121.60364,50.0
890,1.0,-2.0,-0.57580507,0.0119,40.0,19.56,0.0,2.0,1956.0,876.0,1.0,99.945,50.0
891,-0.14000002,-3.25,-0.17488389,0.0228,65.0,8.356923,0.0,35.0,1358.0,1401.0,1.0,52.6363,70.0
892,1.0,-3.25,-0.7724943,0.0126,65.0,22.203077,0.0,4.0,3608.0,1401.0,1.0,123.15433,70.0
893,1.0,-3.25,-0.78433365,0.0126,65.0,22.172308,0.0,4.0,3603.0,1401.0,1.0,124.55137,70.0
894,1.0,-3.25,-0.7838791,0.0126,65.0,22.363077,0.0,4.0,3634.0,1401.0,1.0,124.497734,90.0
895,1.0,-3.25,-0.84122974,0.0129,65.0,27.04,0.0,5.0,4394.0,1401.0,1.0,131.2651,50.0
896,1.0,-2.15,-0.6399923,0.0145,43.0,24.652308,0.0,9.0,4006.0,1401.0,1.0,107.51909,30.0
897,1.0,-2.15,-0.7188809,0.0145,43.0,39.488373,0.0,8.0,4245.0,932.0,1.0,116.82794,70.0
898,1.0,-2.15,-0.83708954,0.0141,43.0,45.07907,0.0,7.0,4846.0,932.0,1.0,130.77657,10.0
899,1.0,-2.15,-0.619422,0.0152,43.0,46.23256,0.0,10.0,4970.0,931.0,1.0,105.0918,10.0
900,1.0,-2.15,-0.84876496,0.0136,43.0,46.65116,0.0,6.0,5015.0,931.0,1.0,132.15427,70.0
901,-0.38499996,-2.15,-0.20642442,0.0277,43.0,27.404652,0.0,47.0,2946.0,932.0,1.0,56.35808,10.0
902,1.0,-2.15,-0.8622858,0.0136,43.0,46.502327,0.0,6.0,4999.0,932.0,1.0,133.74973,30.0
903,1.0,-2.15,-0.5903893,0.0149,43.0,42.065117,0.0,9.0,4522.0,932.0,1.0,101.66594,50.0
904,1.0,-2.15,-0.86706054,0.0136,43.0,45.516277,0.0,6.0,4893.0,932.0,1.0,134.31314,30.0
905,1.0,-2.15,-0.60293305,0.015,43.0,44.827908,0.0,9.0,4819.0,932.0,1.0,103.1461,70.0
906,1.0,-2.15,-0.48581442,0.0162,43.0,40.279068,0.0,13.0,4330.0,932.0,1.0,89.3261,10.0
907,-0.03000002,-2.15,-0.35711327,0.0206,43.0,28.986046,0.0,27.0,3116.0,932.0,1.0,74.139366,10.0
908,1.0,-2.15,-0.38983005,0.0199,43.0,38.632557,0.0,25.0,4153.0,932.0,1.0,77.99995,30.0
909,1.0,-2.15,-0.46978644,0.0175,43.0,39.097675,0.0,18.0,4203.0,932.0,1.0,87.4348,70.0
910,1.0,-2.15,-0.56477225,0.0157,43.0,38.4093,0.0,11.0,4129.0,932.0,1.0,98.64313,70.0
911,-0.28499997,-2.15,-0.24648735,0.0257,43.0,29.944185,0.0,42.0,3219.0,932.0,1.0,61.085506,70.0
912,1.0,-2.15,-0.43785173,0.0181,43.0,38.018604,0.0,20.0,4087.0,932.0,1.0,83.666504,10.0
913,1.0,-2.15,-0.45396444,0.0179,43.0,37.944187,0.0,19.0,4079.0,932.0,1.0,85.5678,90.0
914,1.0,-2.15,-0.47881866,0.0173,43.0,47.497673,0.0,17.0,5106.0,932.0,1.0,88.5006,70.0
915,1.0,-2.15,-0.55244464,0.0159,43.0,44.018604,0.0,12.0,4732.0,932.0,1.0,97.18847,30.0
916,1.0,-2.15,-0.37121284,0.0199,43.0,41.106976,0.0,25.0,4419.0,932.0,1.0,75.803116,70.0
917,-0.43999997,-2.15,-0.2051061,0.0288,43.0,29.39535,0.0,66.0,3160.0,932.0,1.0,56.20252,50.0
918,-0.35500002,-2.15,-0.22789599,0.0271,43.0,29.637209,0.0,46.0,3186.0,932.0,1.0,58.891727,50.0
919,-0.43999997,-1.9,-0.22467174,0.0288,38.0,33.097675,0.0,117.0,3558.0,932.0,1.0,58.511265,70.0
920,-0.49499997,-1.8,-0.2289455,0.0299,36.0,34.357895,0.0,84.0,3264.0,832.0,1.0,59.015568,10.0
921,-0.49999997,-1.4,-0.21579772,0.03,28.0,36.244446,0.0,71.0,3262.0,788.0,1.0,57.46413,90.0
922,-0.095,-1.85,-0.39909518,0.0219,37.0,57.2875,0.0,24.0,4583.0,700.0,1.0,79.09323,30.0
923,-0.020000037,-1.85,-0.38069108,0.0204,37.0,37.243244,0.0,24.0,3445.0,805.0,1.0,76.92155,50.0
924,-0.009999961,-1.85,-0.39404485,0.0202,37.0,45.091892,0.0,24.0,4171.0,805.0,1.0,78.49729,30.0
925,1.0,-1.85,-0.40584427,0.02,37.0,46.616215,0.0,23.0,4312.0,805.0,1.0,79.889626,30.0
926,-0.21999997,-1.85,-0.29568765,0.0244,37.0,29.848648,0.0,36.0,2761.0,805.0,1.0,66.89114,70.0
927,-0.45500004,-1.85,-0.23119523,0.0291,37.0,35.30811,0.0,90.0,3266.0,805.0,1.0,59.281036,50.0
928,-0.475,-1.85,-0.23863333,0.0295,37.0,35.945946,0.0,53.0,3325.0,805.0,1.0,60.158733,70.0
929,-0.47000003,-1.85,-0.24366625,0.0294,37.0,26.713514,0.0,96.0,2471.0,807.0,1.0,60.752617,30.0
930,-0.03500001,-1.85,-0.407832,0.0207,37.0,47.232433,0.0,25.0,4369.0,807.0,1.0,80.124176,30.0
931,-0.46500003,-1.85,-0.25139776,0.0293,37.0,35.64324,0.0,54.0,3297.0,808.0,1.0,61.664936,10.0
932,-0.475,-1.85,-0.25088343,0.0295,37.0,28.367567,0.0,112.0,2624.0,808.0,1.0,61.604244,10.0
933,-0.45500004,-1.85,-0.24712552,0.0291,37.0,36.454056,0.0,82.0,3372.0,808.0,1.0,61.160812,30.0
934,-0.48,-1.85,-0.25974572,0.0296,37.0,35.135136,0.0,118.0,3250.0,810.0,1.0,62.649994,70.0
935,-0.475,-1.5,-0.2427737,0.0295,30.0,30.043243,0.0,91.0,2779.0,809.0,1.0,60.647297,70.0
936,-0.15499999,-1.7,-0.41195014,0.0231,34.0,52.775,0.0,27.0,4222.0,702.0,1.0,80.610115,10.0
937,-0.51500005,-1.7,-0.23735179,0.0303,34.0,34.717648,0.0,54.0,2951.0,748.0,1.0,60.00751,90.0
938,-0.52500004,-1.7,-0.2507102,0.0305,34.0,36.97647,0.0,87.0,3143.0,744.0,1.0,61.5838,10.0
939,-0.51500005,-1.7,-0.24408363,0.0303,34.0,41.82353,0.0,119.0,3555.0,746.0,1.0,60.80187,50.0
940,-0.52000004,-1.7,-0.25098607,0.0304,34.0,34.870586,0.0,154.0,2964.0,747.0,1.0,61.616356,30.0
941,-0.54499996,-1.5,-0.26301354,0.0309,30.0,40.02353,0.0,72.0,3402.0,747.0,1.0,63.0356,50.0
942,-0.44999996,-1.5,-0.31998134,0.029,30.0,54.453335,0.0,41.0,4084.0,660.0,1.0,69.7578,50.0
943,-0.62000006,-1.5,-0.27919945,0.0324,30.0,40.2,0.0,90.0,3015.0,661.0,1.0,64.94553,30.0
944,-0.62000006,-1.5,-0.280682,0.0324,30.0,53.333332,0.0,85.0,4000.0,661.0,1.0,65.120476,10.0
945,-0.62000006,-1.5,-0.27548897,0.0324,30.0,54.146667,0.0,144.0,4061.0,661.0,1.0,64.5077,90.0
946,-0.6450001,-1.5,-0.27694464,0.0329,30.0,42.24,0.0,129.0,3168.0,661.0,1.0,64.67947,10.0
947,-0.10499998,-2.05,-0.4320886,0.0221,41.0,68.82667,0.0,24.0,5162.0,661.0,1.0,82.98646,70.0
948,-0.42000002,-2.05,-0.22049205,0.0284,41.0,33.90244,0.0,72.0,3475.0,892.0,1.0,58.018063,30.0
949,1.0,-2.05,-0.45353162,0.0174,41.0,41.131706,0.0,17.0,4216.0,892.0,1.0,85.51673,10.0
950,-0.41000003,-2.05,-0.18823898,0.0282,41.0,29.492683,0.0,55.0,3023.0,893.0,1.0,54.2122,70.0
951,-0.42999998,-2.05,-0.1987839,0.0286,41.0,30.087805,0.0,63.0,3084.0,893.0,1.0,55.4565,10.0
952,1.0,-2.05,-0.39402035,0.0191,41.0,51.365852,0.0,22.0,5265.0,893.0,1.0,78.4944,90.0
953,-0.41500002,-2.05,-0.18823287,0.0283,41.0,31.42439,0.0,84.0,3221.0,894.0,1.0,54.21148,70.0
954,-0.425,-2.05,-0.19631073,0.0285,41.0,27.639025,0.0,64.0,2833.0,893.0,1.0,55.164665,10.0
955,-0.425,-2.05,-0.20629546,0.0285,41.0,32.058537,0.0,57.0,3286.0,894.0,1.0,56.342865,10.0
956,-0.425,-2.05,-0.20612445,0.0285,41.0,26.89756,0.0,75.0,2757.0,896.0,1.0,56.322685,10.0
957,-0.425,-2.05,-0.21195854,0.0285,41.0,26.790243,0.0,100.0,2746.0,894.0,1.0,57.01111,30.0
958,-0.11999996,-1.75,-0.38950917,0.0224,35.0,47.2,0.0,26.0,4130.0,761.0,1.0,77.96208,50.0
959,-0.19500002,-1.75,-0.3274198,0.0239,35.0,33.28,0.0,33.0,2912.0,763.0,1.0,70.63554,10.0
960,-0.50499994,-1.75,-0.24964294,0.0301,35.0,34.822857,0.0,72.0,3047.0,763.0,1.0,61.457867,70.0
961,-0.50499994,-1.75,-0.24927889,0.0301,35.0,36.93714,0.0,78.0,3232.0,764.0,1.0,61.41491,50.0
962,-0.49999997,-1.75,-0.246122,0.03,35.0,27.737143,0.0,142.0,2427.0,767.0,1.0,61.042397,30.0
963,-0.50499994,-1.75,-0.25245333,0.0301,35.0,37.82857,0.0,127.0,3310.0,766.0,1.0,61.789494,70.0
964,-0.53999996,-1.45,-0.25449702,0.0308,29.0,39.474285,0.0,134.0,3454.0,768.0,1.0,62.030647,70.0
965,-0.5900001,-1.7,-0.2787532,0.0318,34.0,29.505882,0.0,137.0,2508.0,743.0,1.0,64.892876,50.0
966,-0.51500005,-1.7,-0.26568565,0.0303,34.0,39.77647,0.0,145.0,3381.0,743.0,1.0,63.350906,10.0
967,-0.52500004,-1.7,-0.26860788,0.0305,34.0,39.282352,0.0,125.0,3339.0,746.0,1.0,63.695732,30.0
968,-0.52500004,-1.7,-0.2625484,0.0305,34.0,32.188236,0.0,104.0,2736.0,746.0,1.0,62.98071,50.0
969,-0.51500005,-1.7,-0.26458785,0.0303,34.0,40.458824,0.0,75.0,3439.0,746.0,1.0,63.221367,30.0
970,-0.54499996,-1.5,-0.27343506,0.0309,30.0,38.52941,0.0,82.0,3275.0,749.0,1.0,64.265335,50.0
971,-0.62000006,-1.5,-0.2677582,0.0324,30.0,38.493332,0.0,70.0,2887.0,661.0,1.0,63.595467,90.0
972,-0.09000001,-1.75,-0.4109261,0.0218,35.0,52.853333,0.0,24.0,3964.0,661.0,1.0,80.48928,70.0
973,-0.49499997,-1.75,-0.23185028,0.0299,35.0,32.78857,0.0,81.0,2869.0,767.0,1.0,59.358334,10.0
974,1.0,-1.75,-0.8379752,0.0134,35.0,47.885715,0.0,5.0,4190.0,766.0,1.0,130.88107,30.0
975,1.0,-2.0,-0.84470654,0.0138,40.0,51.50857,0.0,6.0,4507.0,766.0,1.0,131.67537,70.0
976,-0.39499995,-2.0,-0.20099756,0.0279,40.0,26.44,0.0,48.0,2644.0,873.0,1.0,55.717712,70.0
977,-0.425,-2.0,-0.20560135,0.0285,40.0,29.41,0.0,49.0,2941.0,871.0,1.0,56.26096,50.0
978,-0.43499997,-2.0,-0.20922826,0.0287,40.0,31.85,0.0,85.0,3185.0,871.0,1.0,56.688934,10.0
979,-0.43499997,-2.0,-0.21188965,0.0287,40.0,25.09,0.0,65.0,2509.0,874.0,1.0,57.00298,70.0
980,-0.43999997,-2.0,-0.22380674,0.0288,40.0,31.85,0.0,81.0,3185.0,873.0,1.0,58.409195,30.0
981,-0.57500005,-1.55,-0.2634396,0.0315,31.0,44.34839,0.0,133.0,3437.0,682.0,1.0,63.085873,30.0
982,-0.255,-1.85,-0.3301729,0.0251,37.0,31.35135,0.0,35.0,2900.0,808.0,1.0,70.9604,90.0
983,1.0,-1.85,-0.82968307,0.0134,37.0,47.31892,0.0,5.0,4377.0,808.0,1.0,129.9026,10.0
984,-0.47000003,-1.85,-0.17602572,0.0294,37.0,31.686487,0.0,75.0,2931.0,808.0,1.0,52.771034,10.0
985,1.0,-2.5,-0.6342283,0.0154,50.0,29.936,0.0,10.0,3742.0,1081.0,1.0,106.838936,10.0
986,-0.365,-2.5,-0.21552542,0.0273,50.0,21.144,0.0,76.0,2643.0,1081.0,1.0,57.432,30.0
987,-0.004999969,-2.5,-0.382186,0.0201,50.0,21.912,0.0,28.0,2739.0,1081.0,1.0,77.097946,30.0
988,-0.049999986,-2.5,-0.3489515,0.021,50.0,26.624,0.0,31.0,3328.0,1081.0,1.0,73.17628,10.0
989,-0.36,-2.5,-0.2207435,0.0272,50.0,20.576,0.0,84.0,2572.0,1083.0,1.0,58.047733,70.0
990,-0.10499998,-1.95,-0.3321803,0.0221,39.0,22.392,0.0,33.0,2799.0,1082.0,1.0,71.19727,30.0
991,-0.44999996,-1.95,-0.25292942,0.029,39.0,29.148718,0.0,138.0,2842.0,850.0,1.0,61.845673,90.0
992,-0.45500004,-1.9,-0.25516498,0.0291,38.0,26.153847,0.0,106.0,2550.0,853.0,1.0,62.109467,70.0
993,-0.40500003,-1.9,-0.27003953,0.0281,38.0,27.136843,0.0,47.0,2578.0,830.0,1.0,63.864666,30.0
994,1.0,-2.45,-0.6886803,0.0152,49.0,42.242104,0.0,9.0,4013.0,830.0,1.0,113.264275,30.0
995,1.0,-2.45,-0.78532815,0.014,49.0,44.767345,0.0,7.0,5484.0,1061.0,1.0,124.668724,70.0
996,1.0,-2.45,-0.5118703,0.0156,49.0,43.0449,0.0,12.0,5273.0,1061.0,1.0,92.400696,30.0
997,1.0,-2.45,-0.621635,0.0143,49.0,42.865307,0.0,8.0,5251.0,1061.0,1.0,105.352936,70.0
998,1.0,-2.45,-0.6995186,0.0139,49.0,44.285713,0.0,7.0,5425.0,1062.0,1.0,114.5432,70.0
999,1.0,-2.45,-0.7938313,0.0135,49.0,40.710205,0.0,6.0,4987.0,1062.0,1.0,125.67209,70.0
1000,1.0,-2.2,-0.5712309,0.0149,44.0,37.145454,0.0,9.0,4086.0,957.0,1.0,99.40524,50.0
1001,1.0,-2.2,-0.44852823,0.0167,44.0,30.563637,0.0,15.0,3362.0,956.0,1.0,84.92633,90.0
1002,1.0,-2.2,-0.63347864,0.0149,44.0,37.172726,0.0,9.0,4089.0,957.0,1.0,106.75048,70.0
1003,1.0,-2.2,-0.62472314,0.0152,44.0,35.836365,0.0,10.0,3942.0,956.0,1.0,105.71733,70.0
1004,1.0,-2.2,-0.82704747,0.014,44.0,44.390907,0.0,7.0,4883.0,956.0,1.0,129.5916,70.0
1005,1.0,-2.2,-0.7167627,0.0144,44.0,47.436363,0.0,8.0,5218.0,956.0,1.0,116.578,30.0
1006,1.0,-2.2,-0.5280872,0.0163,44.0,41.9,0.0,14.0,4609.0,956.0,1.0,94.31429,30.0
1007,1.0,-2.2,-0.62725824,0.0149,44.0,48.618183,0.0,9.0,5348.0,956.0,1.0,106.01647,50.0
1008,1.0,-2.2,-0.66444325,0.0144,44.0,48.01818,0.0,8.0,5282.0,956.0,1.0,110.404305,50.0
1009,1.0,-2.2,-0.7316397,0.014,44.0,45.581818,0.0,7.0,5014.0,956.0,1.0,118.33348,30.0
1010,1.0,-2.2,-0.7113185,0.0141,44.0,45.872726,0.0,7.0,5046.0,957.0,1.0,115.935585,50.0
1011,-0.19000003,-2.2,-0.22475253,0.0238,44.0,31.49091,0.0,38.0,3464.0,957.0,1.0,58.520798,10.0
1012,1.0,-2.2,-0.5824206,0.0149,44.0,35.8,0.0,9.0,3938.0,957.0,1.0,100.72563,50.0
1013,1.0,-2.2,-0.8700074,0.0136,44.0,44.927273,0.0,6.0,4942.0,957.0,1.0,134.66087,30.0
1014,1.0,-2.2,-0.6573387,0.0145,44.0,41.6,0.0,8.0,4576.0,957.0,1.0,109.56596,10.0
1015,1.0,-2.2,-0.87473166,0.0136,44.0,44.6,0.0,6.0,4906.0,957.0,1.0,135.21834,50.0
1016,1.0,-2.2,-0.45689154,0.0166,44.0,42.145454,0.0,15.0,4636.0,957.0,1.0,85.9132,30.0
1017,1.0,-2.2,-0.54123616,0.0155,44.0,38.554546,0.0,11.0,4241.0,957.0,1.0,95.86587,10.0
1018,1.0,-2.2,-0.45644805,0.0168,44.0,34.581818,0.0,16.0,3804.0,957.0,1.0,85.86087,10.0
1019,1.0,-2.2,-0.6918746,0.0145,44.0,44.28182,0.0,8.0,4871.0,957.0,1.0,113.641205,10.0
1020,1.0,-2.2,-0.5646564,0.0156,44.0,38.29091,0.0,11.0,4212.0,957.0,1.0,98.629456,10.0
1021,-0.08000003,-2.2,-0.32169282,0.0216,44.0,27.245455,0.0,31.0,2997.0,957.0,1.0,69.959755,30.0
1022,1.0,-2.2,-0.4780948,0.0169,44.0,42.81818,0.0,16.0,4710.0,957.0,1.0,88.415184,30.0
1023,1.0,-2.2,-0.50511014,0.0166,44.0,39.772728,0.0,15.0,4375.0,957.0,1.0,91.603,70.0
1024,1.0,-2.2,-0.5229491,0.0161,44.0,43.390907,0.0,13.0,4773.0,957.0,1.0,93.70799,10.0
1025,1.0,-2.2,-0.59228903,0.0153,44.0,41.00909,0.0,10.0,4511.0,957.0,1.0,101.89011,70.0
1026,-0.044999994,-2.2,-0.34117934,0.0209,44.0,34.18182,0.0,29.0,3760.0,957.0,1.0,72.25916,50.0
1027,1.0,-2.2,-0.4226035,0.0181,44.0,44.427273,0.0,20.0,4887.0,957.0,1.0,81.86721,50.0
1028,-0.17499995,-2.2,-0.27116045,0.0235,44.0,30.727272,0.0,37.0,3380.0,957.0,1.0,63.996933,30.0
1029,-0.38999996,-2.2,-0.20503083,0.0278,44.0,26.972727,0.0,143.0,2967.0,957.0,1.0,56.193638,10.0
1030,-0.40500003,-1.95,-0.20766504,0.0281,39.0,31.209091,0.0,121.0,3433.0,957.0,1.0,56.504475,90.0
1031,-0.44499996,-1.95,-0.1912226,0.0289,39.0,27.917948,0.0,134.0,2722.0,855.0,1.0,54.564266,90.0
1032,-0.43499997,-1.95,-0.20165311,0.0287,39.0,31.169231,0.0,80.0,3039.0,853.0,1.0,55.795067,30.0
1033,-0.6450001,-1.35,-0.26028752,0.0329,27.0,49.84,0.0,83.0,3738.0,658.0,1.0,62.71393,10.0
1034,-0.76,-1.35,-0.29043728,0.0352,27.0,42.592594,0.0,67.0,2875.0,594.0,1.0,66.2716,50.0
1035,-0.68999994,-1.55,-0.262839,0.0338,31.0,46.03871,0.0,62.0,3568.0,679.0,1.0,63.015,90.0
1036,1.0,-1.8,-0.48916554,0.0181,36.0,54.387096,0.0,15.0,4215.0,680.0,1.0,89.721535,90.0
1037,-0.095,-1.8,-0.36417687,0.0219,36.0,36.644444,0.0,28.0,3298.0,784.0,1.0,74.97287,30.0
1038,-0.46500003,-1.8,-0.23585026,0.0293,36.0,36.422222,0.0,126.0,3278.0,784.0,1.0,59.83033,10.0
1039,-0.475,-1.8,-0.2446916,0.0295,36.0,36.58889,0.0,92.0,3293.0,784.0,1.0,60.873608,70.0
1040,-0.48999998,-1.8,-0.24026202,0.0298,36.0,28.322222,0.0,124.0,2549.0,784.0,1.0,60.350918,90.0
1041,-0.48999998,-1.8,-0.23975593,0.0298,36.0,36.788887,0.0,142.0,3311.0,785.0,1.0,60.2912,90.0
1042,-0.54499996,-1.5,-0.25693926,0.0309,30.0,36.144444,0.0,70.0,3253.0,788.0,1.0,62.318832,50.0
1043,-0.6450001,-1.45,-0.28292206,0.0329,29.0,39.50345,0.0,91.0,2864.0,639.0,1.0,65.3848,90.0
1044,-0.24000004,-1.7,-0.37338588,0.0248,34.0,52.924137,0.0,30.0,3837.0,639.0,1.0,76.05953,10.0
1045,-0.52000004,-1.7,-0.25994208,0.0304,34.0,36.4,0.0,112.0,3094.0,746.0,1.0,62.673164,30.0
1046,-0.51500005,-1.7,-0.23962201,0.0303,34.0,33.835293,0.0,107.0,2876.0,744.0,1.0,60.2754,30.0
1047,-0.51500005,-1.7,-0.23800167,0.0303,34.0,40.47059,0.0,77.0,3440.0,744.0,1.0,60.084198,90.0
1048,-0.50499994,-1.7,-0.247151,0.0301,34.0,35.14118,0.0,122.0,2987.0,748.0,1.0,61.16382,50.0
1049,-0.51000005,-1.5,-0.2554049,0.0302,30.0,38.870586,0.0,53.0,3304.0,747.0,1.0,62.137775,70.0
1050,-0.63,-1.5,-0.28381187,0.0326,30.0,50.6,0.0,134.0,3795.0,660.0,1.0,65.4898,90.0
1051,-0.63,-1.5,-0.2868006,0.0326,30.0,40.693333,0.0,110.0,3052.0,663.0,1.0,65.84247,70.0
1052,-0.63,-1.5,-0.2862096,0.0326,30.0,50.946667,0.0,118.0,3821.0,660.0,1.0,65.772736,50.0
1053,-0.63499993,-1.5,-0.28847173,0.0327,30.0,52.84,0.0,128.0,3963.0,661.0,1.0,66.039665,90.0
1054,-0.61499995,-1.5,-0.27460182,0.0323,30.0,37.866665,0.0,130.0,2840.0,661.0,1.0,64.403015,50.0
1055,-0.61499995,-1.5,-0.26721156,0.0323,30.0,50.48,0.0,82.0,3786.0,661.0,1.0,63.530964,10.0
1056,-0.62499994,-1.5,-0.28457338,0.0325,30.0,50.946667,0.0,88.0,3821.0,663.0,1.0,65.57966,70.0
1057,-0.62000006,-1.5,-0.28120002,0.0324,30.0,38.36,0.0,132.0,2877.0,662.0,1.0,65.1816,70.0
1058,-0.62000006,-1.5,-0.2764418,0.0324,30.0,48.96,0.0,124.0,3672.0,662.0,1.0,64.62013,50.0
1059,-0.62499994,-1.5,-0.2741791,0.0325,30.0,41.44,0.0,113.0,3108.0,662.0,1.0,64.353134,30.0
1060,-0.099999994,-1.75,-0.4246607,0.022,35.0,53.37143,0.0,25.0,4670.0,767.0,1.0,82.10996,50.0
1061,-0.49499997,-1.75,-0.22772808,0.0299,35.0,38.73143,0.0,59.0,3389.0,770.0,1.0,58.871914,30.0
1062,-0.49999997,-1.75,-0.236491,0.03,35.0,35.41714,0.0,95.0,3099.0,767.0,1.0,59.905937,90.0
1063,-0.50499994,-1.75,-0.2370527,0.0301,35.0,41.28,0.0,133.0,3612.0,768.0,1.0,59.972218,30.0
1064,-0.49499997,-1.75,-0.23129573,0.0299,35.0,36.125713,0.0,124.0,3161.0,772.0,1.0,59.292896,90.0
1065,-0.49999997,-1.75,-0.22604318,0.03,35.0,35.36,0.0,108.0,3094.0,770.0,1.0,58.673096,90.0
1066,-0.19000003,-1.65,-0.39747304,0.0238,33.0,60.67586,0.0,28.0,4399.0,640.0,1.0,78.90182,90.0
1067,-0.54999995,-1.65,-0.2467341,0.031,33.0,34.545456,0.0,106.0,2850.0,726.0,1.0,61.114624,50.0
1068,-0.54499996,-1.65,-0.24760848,0.0309,33.0,39.07879,0.0,61.0,3224.0,725.0,1.0,61.2178,10.0
1069,-0.53000003,-1.65,-0.23840672,0.0306,33.0,41.80606,0.0,110.0,3449.0,725.0,1.0,60.131992,10.0
1070,-0.53999996,-1.65,-0.23777829,0.0308,33.0,32.739395,0.0,135.0,2701.0,727.0,1.0,60.05784,70.0
1071,-0.535,-1.65,-0.24160777,0.0307,33.0,41.333332,0.0,188.0,3410.0,726.0,1.0,60.509716,70.0
1072,-0.6000001,-1.5,-0.26167384,0.032,30.0,46.493332,0.0,107.0,3487.0,660.0,1.0,62.877514,90.0
1073,-0.63,-1.5,-0.2744442,0.0326,30.0,36.18667,0.0,80.0,2714.0,661.0,1.0,64.384415,10.0
1074,-0.14000002,-1.8,-0.39539817,0.0228,36.0,47.933334,0.0,27.0,4314.0,788.0,1.0,78.65698,90.0
1075,-0.48499998,-1.8,-0.2510643,0.0297,36.0,38.72222,0.0,90.0,3485.0,791.0,1.0,61.625587,10.0
1076,-0.48,-1.8,-0.2452763,0.0296,36.0,29.355556,0.0,54.0,2642.0,788.0,1.0,60.942604,30.0
1077,1.0,-1.8,-0.49562487,0.0177,36.0,54.47778,0.0,16.0,4903.0,788.0,1.0,90.483734,70.0
1078,1.0,-2.05,-0.51881725,0.0166,41.0,46.11111,0.0,13.0,4150.0,788.0,1.0,93.220436,70.0
1079,1.0,-2.05,-0.555055,0.0158,41.0,41.209755,0.0,11.0,4224.0,893.0,1.0,97.49649,70.0
1080,1.0,-2.05,-0.4062279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
1081,-11.935,-0.4,-0.33400235,0.2587,8.0,191.9,0.0,37.0,1919.0,88.0,1.0,71.41228,30.0
1082,1.0,-1.2,-0.6571464,0.0142,24.0,55.95,0.0,4.0,3357.0,509.0,1.0,109.543274,10.0
1083,-0.51000005,-3.15,-0.30819094,0.0302,63.0,12.452459,0.0,39.0,1899.0,1287.0,1.0,68.36653,50.0
