timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
652,1.0,-2.3,-0.6036271,0.0149,46.0,39.0,0.0,9.0,4485.0,992.0,1.0,103.228,90.0
653,1.0,-2.3,-0.86307746,0.0136,46.0,43.0,0.0,6.0,4945.0,992.0,1.0,133.84314,50.0
654,1.0,-2.3,-0.6411509,0.0144,46.0,42.434784,0.0,8.0,4880.0,992.0,1.0,107.65581,30.0
655,1.0,-2.3,-0.87395906,0.0136,46.0,43.147827,0.0,6.0,4962.0,992.0,1.0,135.12717,50.0
656,1.0,-2.3,-0.45997924,0.0164,46.0,33.626087,0.0,15.0,3867.0,993.0,1.0,86.27755,50.0
657,1.0,-2.05,-0.53375477,0.0157,41.0,45.307316,0.0,11.0,4644.0,887.0,1.0,94.98306,30.0
658,1.0,-2.05,-0.46969378,0.0171,41.0,43.317074,0.0,16.0,4440.0,889.0,1.0,87.42387,30.0
659,1.0,-2.05,-0.6950702,0.0146,41.0,44.0,0.0,8.0,4510.0,887.0,1.0,114.01829,50.0
660,1.0,-2.05,-0.55159205,0.0157,41.0,46.517075,0.0,11.0,4768.0,887.0,1.0,97.08786,90.0
661,-0.09000001,-2.05,-0.3246131,0.0218,41.0,38.72195,0.0,31.0,3969.0,887.0,1.0,70.304344,70.0
662,1.0,-2.05,-0.4794249,0.0171,41.0,38.595123,0.0,16.0,3956.0,888.0,1.0,88.572136,30.0
663,1.0,-2.05,-0.49333218,0.0169,41.0,48.331707,0.0,15.0,4954.0,888.0,1.0,90.213196,10.0
664,1.0,-2.05,-0.5214193,0.0163,41.0,44.65366,0.0,13.0,4577.0,888.0,1.0,93.52747,50.0
665,1.0,-2.05,-0.59324,0.0154,41.0,46.497562,0.0,10.0,4766.0,888.0,1.0,102.00232,30.0
666,-0.05999997,-2.05,-0.3354062,0.0212,41.0,37.843903,0.0,29.0,3879.0,888.0,1.0,71.577934,70.0
667,1.0,-2.05,-0.43004382,0.0185,41.0,41.063416,0.0,20.0,4209.0,888.0,1.0,82.74517,50.0
668,-0.19000003,-2.05,-0.28863558,0.0238,41.0,36.770733,0.0,37.0,3769.0,888.0,1.0,66.059,90.0
669,-0.42000002,-2.05,-0.21599324,0.0284,41.0,30.341463,0.0,143.0,3110.0,890.0,1.0,57.4872,30.0
670,-0.425,-2.05,-0.22220838,0.0285,41.0,27.307318,0.0,121.0,2799.0,889.0,1.0,58.22059,70.0
671,-0.425,-2.05,-0.21957892,0.0285,41.0,32.89756,0.0,134.0,3372.0,890.0,1.0,57.910313,30.0
672,-0.45500004,-1.7,-0.2144487,0.0291,34.0,28.985365,0.0,80.0,2971.0,891.0,1.0,57.304947,50.0
673,-0.60499996,-1.5,-0.26107687,0.0321,30.0,41.413334,0.0,83.0,3106.0,656.0,1.0,62.80707,50.0
674,-0.62499994,-1.5,-0.27150849,0.0325,30.0,46.88,0.0,67.0,3516.0,657.0,1.0,64.038,50.0
675,-0.62000006,-1.5,-0.26813424,0.0324,30.0,38.106667,0.0,62.0,2858.0,660.0,1.0,63.63984,90.0
676,1.0,-1.75,-0.48313534,0.0179,35.0,54.765713,0.0,15.0,4792.0,763.0,1.0,89.00997,90.0
677,-0.10499998,-1.75,-0.3894593,0.0221,35.0,50.73143,0.0,28.0,4439.0,763.0,1.0,77.9562,50.0
678,-0.48999998,-1.75,-0.22814521,0.0298,35.0,30.148571,0.0,126.0,2638.0,766.0,1.0,58.921135,10.0
679,-0.49499997,-1.75,-0.23320942,0.0299,35.0,38.662857,0.0,92.0,3383.0,765.0,1.0,59.51871,30.0
680,-0.51500005,-1.75,-0.19828694,0.0303,35.0,35.22286,0.0,124.0,3082.0,765.0,1.0,55.397858,50.0
681,-0.49999997,-1.75,-0.2013138,0.03,35.0,26.617144,0.0,142.0,2329.0,765.0,1.0,55.755028,90.0
682,-0.49999997,-1.75,-0.2258488,0.03,35.0,36.685715,0.0,70.0,3210.0,765.0,1.0,58.650158,10.0
683,-0.72,-1.4,-0.28804973,0.0344,28.0,49.3,0.0,91.0,3451.0,616.0,1.0,65.98987,70.0
684,-0.23500004,-1.8,-0.37377575,0.0247,36.0,35.234287,0.0,30.0,3083.0,763.0,1.0,76.10554,10.0
685,-0.48,-1.8,-0.23943672,0.0296,36.0,36.966667,0.0,112.0,3327.0,784.0,1.0,60.253532,90.0
686,-0.475,-1.8,-0.24135531,0.0295,36.0,35.622223,0.0,107.0,3206.0,786.0,1.0,60.479927,50.0
687,-0.48999998,-1.8,-0.24758135,0.0298,36.0,30.455555,0.0,77.0,2741.0,785.0,1.0,61.2146,70.0
688,-0.48499998,-1.8,-0.24403107,0.0297,36.0,37.2,0.0,122.0,3348.0,787.0,1.0,60.795666,50.0
689,-0.51500005,-1.55,-0.25201726,0.0303,31.0,35.533333,0.0,53.0,3198.0,790.0,1.0,61.738037,10.0
690,-0.64,-1.45,-0.28137687,0.0328,29.0,45.172413,0.0,134.0,3275.0,638.0,1.0,65.20247,50.0
691,-0.65999997,-1.45,-0.29309264,0.0332,29.0,51.82069,0.0,110.0,3757.0,638.0,1.0,66.58493,10.0
692,-0.65999997,-1.45,-0.2947396,0.0332,29.0,45.103447,0.0,118.0,3270.0,640.0,1.0,66.779274,90.0
693,-0.62499994,-1.45,-0.265841,0.0325,29.0,46.731033,0.0,128.0,3388.0,639.0,1.0,63.36924,70.0
694,-0.64,-1.45,-0.2801696,0.0328,29.0,52.110344,0.0,130.0,3778.0,639.0,1.0,65.06001,50.0
695,-0.65999997,-1.45,-0.28834975,0.0332,29.0,41.50345,0.0,82.0,3009.0,641.0,1.0,66.02527,10.0
696,-0.6650001,-1.45,-0.2919808,0.0333,29.0,51.268967,0.0,88.0,3717.0,639.0,1.0,66.453735,50.0
697,-0.65,-1.45,-0.2912502,0.033,29.0,52.124138,0.0,132.0,3779.0,639.0,1.0,66.36752,90.0
698,-0.6550001,-1.45,-0.288757,0.0331,29.0,40.110344,0.0,124.0,2908.0,639.0,1.0,66.073326,30.0
699,-0.65999997,-1.45,-0.2913323,0.0332,29.0,52.13793,0.0,113.0,3780.0,639.0,1.0,66.37721,30.0
700,-0.12500004,-1.8,-0.41009095,0.0225,36.0,41.77778,0.0,25.0,3760.0,786.0,1.0,80.39073,70.0
701,-0.48,-1.8,-0.23559098,0.0296,36.0,40.633335,0.0,59.0,3657.0,786.0,1.0,59.799736,30.0
702,-0.48,-1.8,-0.2272946,0.0296,36.0,38.02222,0.0,95.0,3422.0,789.0,1.0,58.820763,10.0
703,-0.48,-1.8,-0.22410935,0.0296,36.0,31.433332,0.0,133.0,2829.0,787.0,1.0,58.444904,70.0
704,-0.47000003,-1.8,-0.22035877,0.0294,36.0,39.044445,0.0,124.0,3514.0,788.0,1.0,58.002335,50.0
705,-0.49499997,-1.5,-0.22294371,0.0299,30.0,38.08889,0.0,108.0,3428.0,794.0,1.0,58.307358,70.0
706,-0.19000003,-1.65,-0.3733633,0.0238,33.0,48.436363,0.0,28.0,3996.0,723.0,1.0,76.05687,70.0
707,-0.535,-1.65,-0.24765344,0.0307,33.0,45.01818,0.0,106.0,3714.0,723.0,1.0,61.223106,10.0
708,-0.53999996,-1.65,-0.24781977,0.0308,33.0,38.460606,0.0,61.0,3173.0,728.0,1.0,61.242733,70.0
709,-0.53999996,-1.65,-0.2496152,0.0308,33.0,38.230305,0.0,110.0,3154.0,725.0,1.0,61.454594,10.0
710,-0.535,-1.65,-0.24766618,0.0307,33.0,43.11515,0.0,135.0,3557.0,725.0,1.0,61.22461,30.0
711,-0.54499996,-1.65,-0.25054207,0.0309,33.0,36.133335,0.0,188.0,2981.0,729.0,1.0,61.563965,50.0
712,-0.54499996,-1.65,-0.23527369,0.0309,33.0,40.254547,0.0,107.0,3321.0,728.0,1.0,59.762295,90.0
713,-0.63499993,-1.45,-0.26854596,0.0327,29.0,52.17931,0.0,80.0,3783.0,640.0,1.0,63.688423,70.0
714,-0.16999997,-1.7,-0.37264904,0.0234,34.0,42.04706,0.0,27.0,3574.0,748.0,1.0,75.97259,30.0
715,-0.51500005,-1.7,-0.24117616,0.0303,34.0,41.82353,0.0,90.0,3555.0,745.0,1.0,60.458786,90.0
716,-0.52500004,-1.7,-0.24405181,0.0305,34.0,42.55294,0.0,54.0,3617.0,745.0,1.0,60.798115,30.0
717,1.0,-2.0,-0.4726453,0.0178,40.0,42.54,0.0,16.0,4254.0,871.0,1.0,87.77215,10.0
718,1.0,-2.0,-0.521916,0.0163,40.0,48.04,0.0,13.0,4804.0,871.0,1.0,93.58608,70.0
719,1.0,-2.0,-0.5548594,0.0158,40.0,41.08,0.0,11.0,4108.0,871.0,1.0,97.47341,50.0
720,1.0,-2.0,-0.41852808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
721,-11.38,-0.4,-0.33726573,0.2476,8.0,194.7,0.0,37.0,1947.0,86.0,1.0,71.797356,90.0
722,1.0,-1.25,-0.6236582,0.0142,25.0,66.063156,0.0,4.0,3138.0,401.0,1.0,105.59167,70.0
723,-0.47000003,-3.25,-0.28687325,0.0294,65.0,14.46875,0.0,39.0,2315.0,1347.0,1.0,65.85104,90.0
724,-0.31,-3.25,-0.20454161,0.0262,65.0,9.476923,0.0,128.0,1540.0,1368.0,1.0,56.13591,10.0
725,-0.3,-3.25,-0.22185934,0.026,65.0,12.467692,0.0,61.0,2026.0,1368.0,1.0,58.1794,70.0
726,1.0,-3.25,-0.5814675,0.0158,65.0,17.027693,0.0,16.0,2767.0,1368.0,1.0,100.61317,30.0
727,1.0,-3.25,-0.6517791,0.0152,65.0,18.36923,0.0,12.0,2985.0,1368.0,1.0,108.909935,70.0
728,1.0,-2.9,-0.4998599,0.0172,58.0,18.012308,0.0,21.0,2927.0,1368.0,1.0,90.98347,70.0
729,1.0,-2.9,-0.49334762,0.0178,58.0,16.744827,0.0,22.0,2428.0,1221.0,1.0,90.21502,10.0
730,-0.32999998,-2.9,-0.24208137,0.0266,58.0,15.724138,0.0,118.0,2280.0,1221.0,1.0,60.5656,70.0
731,-0.32999998,-2.9,-0.23963787,0.0266,58.0,18.965517,0.0,59.0,2750.0,1221.0,1.0,60.277267,30.0
732,-0.33999994,-2.5,-0.23636045,0.0268,50.0,18.075863,0.0,56.0,2621.0,1222.0,1.0,59.890533,50.0
733,-0.36,-2.5,-0.24246329,0.0272,50.0,27.528,0.0,104.0,3441.0,1054.0,1.0,60.61067,10.0
734,1.0,-2.5,-0.5325175,0.0165,50.0,46.312,0.0,16.0,5789.0,1054.0,1.0,94.83707,90.0
735,1.0,-2.5,-0.57833207,0.0154,50.0,52.192,0.0,11.0,6524.0,1054.0,1.0,100.24319,70.0
736,-0.36,-2.5,-0.16897671,0.0272,50.0,35.048,0.0,75.0,4381.0,1054.0,1.0,51.93925,50.0
737,-0.36,-2.5,-0.17348574,0.0272,50.0,32.832,0.0,118.0,4104.0,1059.0,1.0,52.471317,10.0
738,-0.36,-2.5,-0.15504704,0.0272,50.0,25.728,0.0,116.0,3216.0,1056.0,1.0,50.29555,50.0
739,1.0,-2.5,-0.3631504,0.0175,50.0,47.168,0.0,20.0,5896.0,1058.0,1.0,74.851746,10.0
740,-0.34500003,-2.5,-0.14916743,0.0269,50.0,25.984,0.0,110.0,3248.0,1066.0,1.0,49.601757,70.0
741,-0.35500002,-2.5,-0.15682408,0.0271,50.0,20.72,0.0,123.0,2590.0,1059.0,1.0,50.50524,70.0
742,1.0,-2.5,-0.2895359,0.0194,50.0,34.96,0.0,26.0,4370.0,1060.0,1.0,66.16524,50.0
743,-0.35500002,-2.5,-0.14437759,0.0271,50.0,21.928,0.0,115.0,2741.0,1067.0,1.0,49.036556,10.0
744,1.0,-2.5,-0.40498534,0.0163,50.0,32.592,0.0,15.0,4074.0,1061.0,1.0,79.78827,10.0
745,-0.43999997,-1.95,-0.18985768,0.0288,39.0,29.405128,0.0,60.0,2867.0,827.0,1.0,54.403206,50.0
746,1.0,-2.35,-0.4707707,0.0163,47.0,28.069565,0.0,13.0,3228.0,978.0,1.0,87.55094,50.0
747,1.0,-2.35,-0.8362596,0.0131,47.0,37.60851,0.0,5.0,4419.0,997.0,1.0,130.67863,50.0
748,1.0,-2.35,-0.83845985,0.0131,47.0,37.251064,0.0,5.0,4377.0,998.0,1.0,130.93826,50.0
749,1.0,-2.35,-0.780818,0.0127,47.0,31.012766,0.0,4.0,3644.0,997.0,1.0,124.13652,30.0
750,1.0,-2.35,-0.7076139,0.0123,47.0,24.314894,0.0,3.0,2857.0,996.0,1.0,115.498436,10.0
751,1.0,-3.3,-0.34812734,0.0172,66.0,16.8,0.0,19.0,2646.0,1331.0,1.0,73.079025,90.0
752,1.0,-3.3,-0.5635887,0.0119,66.0,12.139394,0.0,2.0,2003.0,1396.0,1.0,98.50346,50.0
753,1.0,-3.3,-0.8298772,0.0129,66.0,26.690908,0.0,5.0,4404.0,1397.0,1.0,129.9255,10.0
754,1.0,-3.3,-0.706946,0.0122,66.0,17.666666,0.0,3.0,2915.0,1395.0,1.0,115.41963,50.0
755,1.0,-3.3,-0.7859034,0.0125,66.0,22.436363,0.0,4.0,3702.0,1396.0,1.0,124.7366,90.0
756,1.0,-2.75,-0.5892605,0.0147,55.0,24.940351,0.0,10.0,3554.0,1206.0,1.0,101.53274,90.0
757,1.0,-2.75,-0.8561541,0.0138,55.0,40.465454,0.0,7.0,5564.0,1166.0,1.0,133.02618,50.0
758,1.0,-2.75,-0.578758,0.0119,55.0,14.48,0.0,2.0,1991.0,1164.0,1.0,100.29344,30.0
759,1.0,-4.25,-0.43814176,0.017,85.0,10.098551,0.0,20.0,1742.0,1457.0,1.0,83.70073,70.0
760,-0.25000003,-4.25,-0.22059606,0.025,85.0,4.1129413,0.0,64.0,874.0,1795.0,1.0,58.030334,30.0
761,1.0,-4.25,-0.58260006,0.0158,85.0,8.32,0.0,18.0,1768.0,1795.0,1.0,100.7468,30.0
762,-0.255,-4.25,-0.24905674,0.0251,85.0,5.44,0.0,99.0,1156.0,1796.0,1.0,61.388695,90.0
763,-0.24000004,-4.25,-0.2587029,0.0248,85.0,4.0517645,0.0,127.0,861.0,1797.0,1.0,62.526943,10.0
764,-0.26,-3.25,-0.25575006,0.0252,65.0,5.6141176,0.0,139.0,1193.0,1799.0,1.0,62.17851,50.0
765,-0.305,-3.25,-0.27629715,0.0261,65.0,7.230769,0.0,130.0,1175.0,1377.0,1.0,64.603065,50.0
766,-0.31,-2.3,-0.27397564,0.0262,46.0,5.9507694,0.0,133.0,967.0,1376.0,1.0,64.329124,70.0
767,-0.38999996,-2.15,-0.30230117,0.0278,43.0,13.052174,0.0,123.0,1501.0,978.0,1.0,67.67154,30.0
768,-0.41500002,-1.85,-0.31441143,0.0283,37.0,18.753489,0.0,127.0,2016.0,930.0,1.0,69.10055,50.0
769,-0.46500003,-1.85,-0.34753218,0.0293,37.0,33.524323,0.0,132.0,3101.0,795.0,1.0,73.0088,70.0
770,-0.46000004,-1.85,-0.34001,0.0292,37.0,35.470272,0.0,130.0,3281.0,797.0,1.0,72.12118,10.0
771,-0.46000004,-1.85,-0.3127296,0.0292,37.0,36.95135,0.0,146.0,3418.0,803.0,1.0,68.90209,10.0
772,-0.45500004,-1.85,-0.31038195,0.0291,37.0,48.38919,0.0,141.0,4476.0,803.0,1.0,68.62507,50.0
773,-0.47000003,-1.85,-0.29870114,0.0294,37.0,48.508106,0.0,131.0,4487.0,809.0,1.0,67.246735,90.0
774,-0.46000004,-1.85,-0.26102978,0.0292,37.0,40.205406,0.0,131.0,3719.0,806.0,1.0,62.801514,70.0
775,-0.47000003,-1.85,-0.32754445,0.0294,37.0,48.302704,0.0,132.0,4468.0,808.0,1.0,70.650246,90.0
776,-0.46500003,-1.85,-0.32278463,0.0293,37.0,43.005405,0.0,147.0,3978.0,814.0,1.0,70.088585,50.0
777,-0.45500004,-1.85,-0.29550248,0.0291,37.0,39.275677,0.0,166.0,3633.0,810.0,1.0,66.86929,90.0
778,-0.46000004,-1.85,-0.28072822,0.0292,37.0,46.81081,0.0,141.0,4330.0,812.0,1.0,65.12593,10.0
779,-0.46500003,-1.85,-0.27158415,0.0293,37.0,40.69189,0.0,159.0,3764.0,815.0,1.0,64.04693,30.0
780,-0.45500004,-1.85,-0.24963501,0.0291,37.0,41.21081,0.0,160.0,3812.0,815.0,1.0,61.456932,30.0
781,-0.46500003,-1.85,-0.23748022,0.0293,37.0,46.594593,0.0,164.0,4310.0,815.0,1.0,60.022667,70.0
782,-0.46500003,-1.85,-0.22792655,0.0293,37.0,38.92973,0.0,138.0,3601.0,815.0,1.0,58.895332,30.0
783,-0.45500004,-1.85,-0.22278717,0.0291,37.0,42.875675,0.0,150.0,3966.0,815.0,1.0,58.288887,70.0
784,-0.45500004,-1.85,-0.20222653,0.0291,37.0,46.69189,0.0,138.0,4319.0,815.0,1.0,55.862732,90.0
785,-0.46000004,-1.85,-0.19761299,0.0292,37.0,37.135136,0.0,145.0,3435.0,815.0,1.0,55.318333,90.0
786,-0.44999996,-1.85,-0.20004803,0.029,37.0,46.4,0.0,131.0,4292.0,815.0,1.0,55.605667,30.0
787,-0.45500004,-1.85,-0.1928754,0.0291,37.0,47.664864,0.0,128.0,4409.0,815.0,1.0,54.759296,10.0
788,-0.45500004,-1.85,-0.19078475,0.0291,37.0,36.82162,0.0,149.0,3406.0,815.0,1.0,54.5126,70.0
789,-0.45500004,-1.85,-0.19396666,0.0291,37.0,45.34054,0.0,128.0,4194.0,815.0,1.0,54.888065,70.0
790,-0.45500004,-1.85,-0.19744746,0.0291,37.0,43.97838,0.0,130.0,4068.0,815.0,1.0,55.2988,50.0
791,-0.46500003,-1.85,-0.19231777,0.0293,37.0,33.945946,0.0,126.0,3140.0,815.0,1.0,54.693497,50.0
792,-0.45500004,-1.85,-0.19239907,0.0291,37.0,42.55135,0.0,123.0,3936.0,815.0,1.0,54.70309,30.0
793,-0.47000003,-1.85,-0.19562285,0.0294,37.0,37.64324,0.0,123.0,3482.0,815.0,1.0,55.083496,70.0
794,-0.47000003,-1.85,-0.20186184,0.0294,37.0,46.637836,0.0,125.0,4314.0,815.0,1.0,55.8197,90.0
795,-0.46500003,-1.85,-0.18811364,0.0293,37.0,41.491894,0.0,133.0,3838.0,815.0,1.0,54.19741,30.0
796,-0.46500003,-1.85,-0.18416314,0.0293,37.0,40.01081,0.0,135.0,3701.0,815.0,1.0,53.73125,10.0
797,-0.44999996,-1.85,-0.18642832,0.029,37.0,47.405407,0.0,136.0,4385.0,815.0,1.0,53.998543,10.0
798,-0.46500003,-1.85,-0.1904538,0.0293,37.0,41.091892,0.0,131.0,3801.0,815.0,1.0,54.47355,30.0
799,-0.45500004,-1.85,-0.19079825,0.0291,37.0,39.76216,0.0,140.0,3678.0,815.0,1.0,54.514194,30.0
800,-0.46000004,-1.85,-0.19753467,0.0292,37.0,45.491894,0.0,123.0,4208.0,815.0,1.0,55.30909,70.0
801,-0.46500003,-1.85,-0.18998596,0.0293,37.0,37.2,0.0,83.0,3441.0,815.0,1.0,54.418343,50.0
802,-0.46000004,-1.85,-0.19947514,0.0292,37.0,34.291893,0.0,59.0,3172.0,815.0,1.0,55.538067,70.0
803,-0.46000004,-1.85,-0.19781959,0.0292,37.0,37.08108,0.0,135.0,3430.0,815.0,1.0,55.342712,10.0
804,-0.45500004,-1.85,-0.19259925,0.0291,37.0,26.41081,0.0,128.0,2443.0,815.0,1.0,54.72671,30.0
805,-0.46500003,-1.85,-0.19254947,0.0293,37.0,28.194595,0.0,128.0,2608.0,815.0,1.0,54.720837,10.0
806,-0.46500003,-1.85,-0.20487042,0.0293,37.0,28.8,0.0,140.0,2664.0,815.0,1.0,56.17471,70.0
807,-0.47000003,-1.85,-0.21534486,0.0294,37.0,16.789188,0.0,125.0,1553.0,815.0,1.0,57.410694,70.0
808,-0.46500003,-1.85,-0.21591438,0.0293,37.0,19.362162,0.0,133.0,1791.0,815.0,1.0,57.477898,50.0
809,-0.475,-1.85,-0.22287877,0.0295,37.0,19.848648,0.0,128.0,1836.0,815.0,1.0,58.299694,50.0
810,-0.46000004,-1.85,-0.20761687,0.0292,37.0,10.594595,0.0,138.0,980.0,815.0,1.0,56.49879,10.0
811,-0.46000004,-1.85,-0.20387022,0.0292,37.0,14.843244,0.0,155.0,1373.0,815.0,1.0,56.056686,30.0
812,-0.46000004,-1.85,-0.20262592,0.0292,37.0,15.05946,0.0,207.0,1393.0,815.0,1.0,55.90986,70.0
813,-0.475,-1.85,-0.21589832,0.0295,37.0,15.351352,0.0,255.0,1420.0,815.0,1.0,57.476,90.0
814,-0.46000004,-1.85,-0.22655639,0.0292,37.0,23.145947,0.0,262.0,2141.0,815.0,1.0,58.733654,90.0
815,-0.44999996,-1.85,-0.22229896,0.029,37.0,23.037838,0.0,207.0,2131.0,815.0,1.0,58.231277,70.0
816,-0.46000004,-1.85,-0.24276905,0.0292,37.0,24.854053,0.0,142.0,2299.0,815.0,1.0,60.646748,90.0
817,-0.46500003,-1.85,-0.25796318,0.0293,37.0,30.745947,0.0,65.0,2844.0,815.0,1.0,62.439655,50.0
818,1.0,-2.1,-0.4851569,0.0187,42.0,40.095238,0.0,20.0,4210.0,921.0,1.0,89.24851,70.0
819,1.0,-2.1,-0.5312198,0.0186,42.0,49.361904,0.0,21.0,5183.0,920.0,1.0,94.68394,90.0
820,-0.40500003,-2.1,-0.29757288,0.0281,42.0,39.514286,0.0,65.0,4149.0,920.0,1.0,67.1136,50.0
821,-0.41000003,-2.1,-0.29779324,0.0282,42.0,30.914286,0.0,54.0,3246.0,921.0,1.0,67.1396,70.0
822,-0.41000003,-2.1,-0.28807577,0.0282,42.0,37.771427,0.0,103.0,3966.0,920.0,1.0,65.99294,10.0
823,-0.41000003,-2.1,-0.30123785,0.0282,42.0,39.57143,0.0,114.0,4155.0,921.0,1.0,67.54607,90.0
824,-0.42999998,-1.65,-0.29635328,0.0286,33.0,29.657143,0.0,118.0,3114.0,924.0,1.0,66.96969,30.0
825,-0.535,-1.65,-0.31989348,0.0307,33.0,53.00606,0.0,109.0,4373.0,727.0,1.0,69.74743,30.0
826,1.0,-2.2,-0.5138745,0.0177,44.0,53.91795,0.0,16.0,5257.0,853.0,1.0,92.637184,10.0
827,-0.38499996,-2.2,-0.22115594,0.0277,44.0,35.163635,0.0,121.0,3868.0,958.0,1.0,58.0964,50.0
828,-0.38499996,-2.2,-0.21614575,0.0277,44.0,34.79091,0.0,84.0,3827.0,958.0,1.0,57.5052,50.0
829,-0.38,-2.2,-0.18663277,0.0276,44.0,29.10909,0.0,82.0,3202.0,958.0,1.0,54.022667,50.0
830,1.0,-2.2,-0.6099486,0.0145,44.0,52.536366,0.0,8.0,5779.0,959.0,1.0,103.97393,90.0
831,1.0,-2.2,-0.3423542,0.0186,44.0,41.581818,0.0,22.0,4574.0,958.0,1.0,72.3978,30.0
832,1.0,-2.2,-0.42187434,0.0161,44.0,49.19091,0.0,13.0,5411.0,959.0,1.0,81.78117,70.0
833,1.0,-2.2,-0.37293994,0.0181,44.0,48.263638,0.0,20.0,5309.0,960.0,1.0,76.00691,50.0
834,-0.38999996,-2.2,-0.18174912,0.0278,44.0,27.40909,0.0,70.0,3015.0,961.0,1.0,53.446396,50.0
835,-0.06499996,-2.2,-0.279467,0.0213,44.0,32.136364,0.0,30.0,3535.0,960.0,1.0,64.977104,90.0
836,-0.2,-2.2,-0.21791016,0.024,44.0,32.145454,0.0,39.0,3536.0,961.0,1.0,57.713398,10.0
837,-0.38999996,-2.2,-0.1876072,0.0278,44.0,24.118181,0.0,74.0,2653.0,963.0,1.0,54.13765,50.0
838,-0.39499995,-1.85,-0.19700429,0.0279,37.0,25.736364,0.0,59.0,2831.0,961.0,1.0,55.246506,10.0
839,-0.46500003,-1.85,-0.22266734,0.0293,37.0,35.17838,0.0,136.0,3254.0,812.0,1.0,58.274746,50.0
840,-0.46000004,-1.85,-0.2196169,0.0292,37.0,27.632433,0.0,109.0,2556.0,814.0,1.0,57.914795,90.0
841,-0.54499996,-1.6,-0.25308925,0.0309,32.0,39.375,0.0,56.0,3150.0,704.0,1.0,61.864532,30.0
842,-0.56999993,-1.6,-0.2565093,0.0314,32.0,41.125,0.0,74.0,3290.0,704.0,1.0,62.268097,50.0
843,-0.56999993,-1.6,-0.26201293,0.0314,32.0,30.4125,0.0,57.0,2433.0,704.0,1.0,62.917526,30.0
844,-0.56500006,-1.6,-0.26466134,0.0313,32.0,39.4625,0.0,99.0,3157.0,704.0,1.0,63.230038,30.0
845,-0.56500006,-1.6,-0.2582187,0.0313,32.0,38.875,0.0,59.0,3110.0,704.0,1.0,62.469807,50.0
846,-0.56500006,-1.6,-0.26554692,0.0313,32.0,28.025,0.0,59.0,2242.0,704.0,1.0,63.334538,70.0
847,-0.375,-1.6,-0.31996557,0.0275,32.0,39.0125,0.0,40.0,3121.0,704.0,1.0,69.755936,50.0
848,-0.56500006,-1.6,-0.2754598,0.0313,32.0,36.025,0.0,52.0,2882.0,705.0,1.0,64.50426,50.0
849,-0.55499995,-1.6,-0.27316445,0.0311,32.0,27.4125,0.0,77.0,2193.0,705.0,1.0,64.233406,90.0
850,-0.57500005,-1.6,-0.27592713,0.0315,32.0,36.675,0.0,82.0,2934.0,705.0,1.0,64.5594,50.0
851,-0.56500006,-1.6,-0.27834353,0.0313,32.0,34.65,0.0,61.0,2772.0,705.0,1.0,64.844536,10.0
852,-0.54999995,-1.6,-0.28056237,0.031,32.0,34.2,0.0,49.0,2736.0,705.0,1.0,65.10636,50.0
853,-0.56500006,-1.6,-0.28188822,0.0313,32.0,41.225,0.0,103.0,3298.0,705.0,1.0,65.26281,70.0
854,-0.56500006,-1.6,-0.28324735,0.0313,32.0,37.6875,0.0,75.0,3015.0,705.0,1.0,65.42319,10.0
855,-0.54999995,-1.6,-0.2796327,0.031,32.0,40.875,0.0,100.0,3270.0,705.0,1.0,64.99666,90.0
856,-0.56999993,-1.6,-0.2827802,0.0314,32.0,45.075,0.0,115.0,3606.0,705.0,1.0,65.368065,10.0
857,-0.56500006,-1.6,-0.28568572,0.0313,32.0,41.175,0.0,70.0,3294.0,706.0,1.0,65.710915,10.0
858,-0.56999993,-1.6,-0.2900251,0.0314,32.0,48.85,0.0,56.0,3908.0,705.0,1.0,66.22296,90.0
859,-0.55999994,-1.6,-0.29107854,0.0312,32.0,50.9125,0.0,54.0,4073.0,705.0,1.0,66.34727,70.0
860,-0.56999993,-1.6,-0.28879353,0.0314,32.0,39.95,0.0,144.0,3196.0,705.0,1.0,66.07764,90.0
861,-0.56500006,-1.6,-0.28669944,0.0313,32.0,51.5125,0.0,66.0,4121.0,705.0,1.0,65.830536,90.0
862,-0.55999994,-1.6,-0.278032,0.0312,32.0,49.1,0.0,139.0,3928.0,705.0,1.0,64.80778,70.0
863,-0.54999995,-1.6,-0.27378553,0.031,32.0,41.2875,0.0,135.0,3303.0,705.0,1.0,64.306694,90.0
864,-0.56999993,-1.6,-0.28205147,0.0314,32.0,41.875,0.0,120.0,3350.0,705.0,1.0,65.282074,70.0
865,1.0,-1.9,-0.6449125,0.0155,38.0,52.42105,0.0,9.0,4980.0,831.0,1.0,108.09967,50.0
866,-0.46000004,-1.9,-0.2225776,0.0292,38.0,40.557896,0.0,133.0,3853.0,831.0,1.0,58.264156,10.0
867,-0.43999997,-1.9,-0.2168175,0.0288,38.0,38.57895,0.0,134.0,3665.0,832.0,1.0,57.584465,70.0
868,1.0,-1.9,-0.74719095,0.0129,38.0,37.42105,0.0,4.0,3555.0,831.0,1.0,120.16853,90.0
869,-0.42000002,-2.45,-0.20755525,0.0284,49.0,17.085714,0.0,124.0,2093.0,1062.0,1.0,56.49152,90.0
